301.00 16.824
303.00 16.819
305.00 16.815
307.00 16.812
309.00 16.813
311.00 16.805
313.00 16.803
315.00 16.805
317.00 16.802
319.00 16.787
321.00 16.792
323.00 16.783
325.00 16.787
327.00 16.787
329.00 16.787
331.00 16.787
333.00 16.779
335.00 16.774
337.00 16.771
339.00 16.768
341.00 16.770
343.00 16.768
345.00 16.764
347.00 16.759
349.00 16.757
351.00 16.758
353.00 16.756
355.00 16.755
357.00 16.747
359.00 16.744
361.00 16.741
363.00 16.740
364.00 16.737
365.00 16.742
367.00 16.741
369.00 16.732
371.00 16.721
373.00 16.699
375.00 16.748
377.00 16.763
379.00 16.838
381.00 16.908
383.00 16.814
385.00 16.959
387.00 17.023
389.00 16.759
391.00 17.029
393.00 17.057
395.00 17.029
397.00 16.742
399.00 17.007
401.00 17.102
403.00 17.114
405.00 17.105
407.00 17.063
409.00 16.903
411.00 16.785
413.00 17.026
415.00 17.077
417.00 17.086
419.00 17.083
421.00 17.081
423.00 17.071
425.00 17.066
427.00 17.050
429.00 17.039
431.00 16.987
433.00 16.822
435.00 16.754
437.00 16.967
439.00 17.007
441.00 17.015
443.00 17.010
445.00 17.016
447.00 17.011
449.00 17.001
451.00 17.004
453.00 16.996
455.00 16.989
457.00 16.989
459.00 16.980
461.00 16.980
463.00 16.970
465.00 16.968
467.00 16.963
469.00 16.949
471.00 16.933
473.00 16.945
475.00 16.939
477.00 16.931
479.00 16.920
481.00 16.901
483.00 16.858
485.00 16.719
487.00 16.632
489.00 16.823
491.00 16.870
493.00 16.878
495.00 16.883
497.00 16.883
499.00 16.876
501.00 16.867
503.00 16.867
505.00 16.859
507.00 16.860
509.00 16.855
511.00 16.851
513.00 16.845
515.00 16.838
517.00 16.829
519.00 16.825
521.00 16.824
523.00 16.817
525.00 16.817
527.00 16.804
529.00 16.807
531.00 16.800
533.00 16.791
535.00 16.792
537.00 16.786
539.00 16.782
541.00 16.775
543.00 16.773
545.00 16.769
547.00 16.764
549.00 16.760
551.00 16.756
553.00 16.750
555.00 16.747
557.00 16.741
559.00 16.736
561.00 16.733
563.00 16.729
565.00 16.724
567.00 16.719
569.00 16.715
571.00 16.711
573.00 16.707
575.00 16.702
577.00 16.697
579.00 16.693
581.00 16.689
583.00 16.684
585.00 16.680
587.00 16.675
589.00 16.667
591.00 16.667
593.00 16.662
595.00 16.657
597.00 16.653
599.00 16.648
