301.00 16.674
303.00 16.670
305.00 16.666
307.00 16.667
309.00 16.667
311.00 16.660
313.00 16.657
315.00 16.661
317.00 16.659
319.00 16.638
321.00 16.647
323.00 16.633
325.00 16.643
327.00 16.648
329.00 16.647
331.00 16.649
333.00 16.641
335.00 16.636
337.00 16.631
339.00 16.631
341.00 16.631
343.00 16.629
345.00 16.627
347.00 16.622
349.00 16.621
351.00 16.624
353.00 16.620
355.00 16.624
357.00 16.611
359.00 16.607
361.00 16.606
363.00 16.606
364.00 16.602
365.00 16.613
367.00 16.611
369.00 16.600
371.00 16.591
373.00 16.567
375.00 16.621
377.00 16.637
379.00 16.712
381.00 16.777
383.00 16.682
385.00 16.825
387.00 16.881
389.00 16.637
391.00 16.885
393.00 16.871
395.00 16.884
397.00 16.615
399.00 16.871
401.00 16.950
403.00 16.960
405.00 16.951
407.00 16.917
409.00 16.782
411.00 16.667
413.00 16.888
415.00 16.931
417.00 16.939
419.00 16.936
421.00 16.936
423.00 16.924
425.00 16.924
427.00 16.905
429.00 16.899
431.00 16.851
433.00 16.710
435.00 16.641
437.00 16.841
439.00 16.874
441.00 16.879
443.00 16.872
445.00 16.881
447.00 16.878
449.00 16.870
451.00 16.876
453.00 16.866
455.00 16.860
457.00 16.863
459.00 16.853
461.00 16.854
463.00 16.844
465.00 16.843
467.00 16.840
469.00 16.824
471.00 16.806
473.00 16.823
475.00 16.819
477.00 16.810
479.00 16.802
481.00 16.785
483.00 16.748
485.00 16.619
487.00 16.529
489.00 16.715
491.00 16.756
493.00 16.762
495.00 16.768
497.00 16.769
499.00 16.760
501.00 16.751
503.00 16.754
505.00 16.746
507.00 16.749
509.00 16.744
511.00 16.741
513.00 16.735
515.00 16.727
517.00 16.717
519.00 16.714
521.00 16.714
523.00 16.709
525.00 16.711
527.00 16.693
529.00 16.700
531.00 16.695
533.00 16.682
535.00 16.687
537.00 16.682
539.00 16.678
541.00 16.669
543.00 16.670
545.00 16.667
547.00 16.663
549.00 16.659
551.00 16.656
553.00 16.650
555.00 16.648
557.00 16.642
559.00 16.637
561.00 16.634
563.00 16.632
565.00 16.627
567.00 16.622
569.00 16.619
571.00 16.615
573.00 16.613
575.00 16.607
577.00 16.604
579.00 16.599
581.00 16.596
583.00 16.592
585.00 16.588
587.00 16.584
589.00 16.575
591.00 16.576
593.00 16.572
595.00 16.567
597.00 16.564
599.00 16.559
