301.00 16.510
303.00 16.506
305.00 16.505
307.00 16.510
309.00 16.510
311.00 16.504
313.00 16.501
315.00 16.506
317.00 16.505
319.00 16.478
321.00 16.491
323.00 16.470
325.00 16.488
327.00 16.501
329.00 16.498
331.00 16.504
333.00 16.496
335.00 16.491
337.00 16.483
339.00 16.487
341.00 16.484
343.00 16.483
345.00 16.483
347.00 16.479
349.00 16.480
351.00 16.484
353.00 16.478
355.00 16.488
357.00 16.468
359.00 16.464
361.00 16.465
363.00 16.465
364.00 16.461
365.00 16.480
367.00 16.476
369.00 16.465
371.00 16.459
373.00 16.432
375.00 16.482
377.00 16.500
379.00 16.567
381.00 16.623
383.00 16.527
385.00 16.663
387.00 16.704
389.00 16.503
391.00 16.704
393.00 16.633
395.00 16.698
397.00 16.467
399.00 16.699
401.00 16.752
403.00 16.757
405.00 16.748
407.00 16.728
409.00 16.636
411.00 16.535
413.00 16.712
415.00 16.740
417.00 16.742
419.00 16.739
421.00 16.738
423.00 16.725
425.00 16.730
427.00 16.714
429.00 16.712
431.00 16.676
433.00 16.578
435.00 16.514
437.00 16.680
439.00 16.697
441.00 16.696
443.00 16.689
445.00 16.696
447.00 16.695
449.00 16.690
451.00 16.699
453.00 16.685
455.00 16.682
457.00 16.688
459.00 16.676
461.00 16.678
463.00 16.670
465.00 16.670
467.00 16.669
469.00 16.653
471.00 16.636
473.00 16.655
475.00 16.652
477.00 16.646
479.00 16.639
481.00 16.628
483.00 16.605
485.00 16.504
487.00 16.418
489.00 16.578
491.00 16.603
493.00 16.604
495.00 16.610
497.00 16.612
499.00 16.599
501.00 16.589
503.00 16.596
505.00 16.589
507.00 16.594
509.00 16.588
511.00 16.587
513.00 16.580
515.00 16.572
517.00 16.560
519.00 16.557
521.00 16.561
523.00 16.558
525.00 16.561
527.00 16.538
529.00 16.552
531.00 16.548
533.00 16.531
535.00 16.540
537.00 16.537
539.00 16.533
541.00 16.523
543.00 16.526
545.00 16.525
547.00 16.520
549.00 16.516
551.00 16.515
553.00 16.509
555.00 16.509
557.00 16.502
559.00 16.497
561.00 16.496
563.00 16.495
565.00 16.491
567.00 16.484
569.00 16.483
571.00 16.479
573.00 16.481
575.00 16.474
577.00 16.472
579.00 16.467
581.00 16.465
583.00 16.463
585.00 16.458
587.00 16.454
589.00 16.445
591.00 16.447
593.00 16.444
595.00 16.441
597.00 16.438
599.00 16.433
