301.00 15.164
303.00 15.258
305.00 15.272
307.00 15.361
309.00 15.283
311.00 15.413
313.00 15.387
315.00 15.377
317.00 15.418
319.00 15.356
321.00 15.388
323.00 15.314
325.00 15.474
327.00 15.570
329.00 15.554
331.00 15.509
333.00 15.514
335.00 15.495
337.00 15.327
339.00 15.410
341.00 15.412
343.00 15.453
345.00 15.434
347.00 15.470
349.00 15.538
351.00 15.563
353.00 15.523
355.00 15.588
357.00 15.395
359.00 15.416
361.00 15.509
363.00 15.529
364.00 15.550
365.00 15.603
367.00 15.646
369.00 15.593
371.00 15.592
373.00 15.369
375.00 15.429
377.00 15.573
379.00 15.586
381.00 15.539
383.00 15.227
385.00 15.407
387.00 15.412
389.00 15.517
391.00 15.609
393.00 15.302
395.00 15.566
397.00 15.397
399.00 15.729
401.00 15.766
403.00 15.751
405.00 15.724
407.00 15.700
409.00 15.790
411.00 15.773
413.00 15.763
415.00 15.743
417.00 15.762
419.00 15.725
421.00 15.740
423.00 15.710
425.00 15.731
427.00 15.688
429.00 15.658
431.00 15.578
433.00 15.756
435.00 15.743
437.00 15.778
439.00 15.727
441.00 15.762
443.00 15.809
445.00 15.811
447.00 15.833
449.00 15.843
451.00 15.881
453.00 15.840
455.00 15.859
457.00 15.878
459.00 15.860
461.00 15.867
463.00 15.863
465.00 15.865
467.00 15.875
469.00 15.868
471.00 15.852
473.00 15.869
475.00 15.875
477.00 15.875
479.00 15.873
481.00 15.871
483.00 15.875
485.00 15.857
487.00 15.811
489.00 15.854
491.00 15.858
493.00 15.842
495.00 15.857
497.00 15.864
499.00 15.839
501.00 15.819
503.00 15.843
505.00 15.836
507.00 15.851
509.00 15.837
511.00 15.840
513.00 15.831
515.00 15.812
517.00 15.724
519.00 15.740
521.00 15.810
523.00 15.829
525.00 15.851
527.00 15.788
529.00 15.845
531.00 15.861
533.00 15.810
535.00 15.845
537.00 15.841
539.00 15.838
541.00 15.821
543.00 15.833
545.00 15.841
547.00 15.839
549.00 15.836
551.00 15.836
553.00 15.839
555.00 15.846
557.00 15.832
559.00 15.820
561.00 15.834
563.00 15.838
565.00 15.838
567.00 15.829
569.00 15.833
571.00 15.825
573.00 15.847
575.00 15.835
577.00 15.838
579.00 15.826
581.00 15.835
583.00 15.840
585.00 15.830
587.00 15.830
589.00 15.772
591.00 15.825
593.00 15.825
595.00 15.825
597.00 15.826
599.00 15.822
