301.00 12.310
303.00 12.403
305.00 12.494
307.00 12.509
309.00 12.437
311.00 12.660
313.00 12.698
315.00 12.841
317.00 13.024
319.00 12.959
321.00 13.075
323.00 13.115
325.00 13.270
327.00 13.387
329.00 13.485
331.00 13.410
333.00 13.486
335.00 13.440
337.00 13.273
339.00 13.418
341.00 13.471
343.00 13.489
345.00 13.371
347.00 13.371
349.00 13.506
351.00 13.630
353.00 13.660
355.00 13.830
357.00 13.480
359.00 13.399
361.00 13.585
363.00 13.720
364.00 13.750
365.00 13.789
367.00 13.943
369.00 13.845
371.00 13.695
373.00 13.338
375.00 13.465
377.00 13.878
379.00 13.948
381.00 13.918
383.00 13.543
385.00 13.790
387.00 13.749
389.00 13.761
391.00 13.911
393.00 13.542
395.00 13.754
397.00 13.686
399.00 14.098
401.00 14.222
403.00 14.084
405.00 14.192
407.00 14.171
409.00 14.267
411.00 14.133
413.00 14.193
415.00 14.177
417.00 14.191
419.00 14.177
421.00 13.982
423.00 13.537
425.00 14.000
427.00 14.104
429.00 14.107
431.00 14.165
433.00 14.305
435.00 14.322
437.00 14.357
439.00 14.297
441.00 14.300
443.00 14.274
445.00 14.303
447.00 14.347
449.00 14.370
451.00 14.395
453.00 14.330
455.00 14.376
457.00 14.420
459.00 14.333
461.00 14.372
463.00 14.347
465.00 14.329
467.00 14.354
469.00 14.348
471.00 14.363
473.00 14.344
475.00 14.368
477.00 14.139
479.00 14.227
481.00 14.230
483.00 14.283
485.00 14.333
487.00 14.373
489.00 14.424
491.00 14.450
493.00 14.467
495.00 14.417
497.00 14.190
499.00 14.259
501.00 14.141
503.00 14.231
505.00 14.235
507.00 14.258
509.00 14.269
511.00 14.283
513.00 14.280
515.00 14.257
517.00 14.177
519.00 14.161
521.00 14.271
523.00 14.501
525.00 14.485
527.00 14.448
529.00 14.557
531.00 14.591
533.00 14.546
535.00 14.586
537.00 14.559
539.00 14.585
541.00 14.582
543.00 14.585
545.00 14.489
547.00 14.453
549.00 14.511
551.00 14.460
553.00 14.536
555.00 14.568
557.00 14.580
559.00 14.526
561.00 14.419
563.00 14.450
565.00 14.500
567.00 14.491
569.00 14.544
571.00 14.559
573.00 14.611
575.00 14.644
577.00 14.590
579.00 14.631
581.00 14.629
583.00 14.631
585.00 14.575
587.00 14.460
589.00 14.073
591.00 14.319
593.00 14.429
595.00 14.465
597.00 14.485
599.00 14.538
