301.00 16.918
303.00 16.913
305.00 16.908
307.00 16.904
309.00 16.904
311.00 16.896
313.00 16.894
315.00 16.895
317.00 16.891
319.00 16.878
321.00 16.881
323.00 16.873
325.00 16.875
327.00 16.874
329.00 16.874
331.00 16.873
333.00 16.865
335.00 16.859
337.00 16.857
339.00 16.853
341.00 16.854
343.00 16.851
345.00 16.848
347.00 16.843
349.00 16.840
351.00 16.840
353.00 16.838
355.00 16.836
357.00 16.829
359.00 16.825
361.00 16.822
363.00 16.820
364.00 16.818
365.00 16.822
367.00 16.820
369.00 16.812
371.00 16.801
373.00 16.777
375.00 16.825
377.00 16.839
379.00 16.917
381.00 16.989
383.00 16.894
385.00 17.040
387.00 17.107
389.00 16.834
391.00 17.111
393.00 17.149
395.00 17.111
397.00 16.817
399.00 17.086
401.00 17.176
403.00 17.185
405.00 17.177
407.00 17.139
409.00 16.977
411.00 16.858
413.00 17.101
415.00 17.147
417.00 17.152
419.00 17.149
421.00 17.146
423.00 17.136
425.00 17.131
427.00 17.117
429.00 17.107
431.00 17.060
433.00 16.891
435.00 16.822
437.00 17.037
439.00 17.073
441.00 17.079
443.00 17.075
445.00 17.078
447.00 17.072
449.00 17.061
451.00 17.063
453.00 17.056
455.00 17.049
457.00 17.048
459.00 17.040
461.00 17.038
463.00 17.029
465.00 17.027
467.00 17.021
469.00 17.009
471.00 16.994
473.00 17.003
475.00 16.996
477.00 16.989
479.00 16.979
481.00 16.962
483.00 16.921
485.00 16.780
487.00 16.693
489.00 16.886
491.00 16.930
493.00 16.937
495.00 16.940
497.00 16.938
499.00 16.932
501.00 16.924
503.00 16.922
505.00 16.914
507.00 16.914
509.00 16.909
511.00 16.904
513.00 16.899
515.00 16.893
517.00 16.884
519.00 16.879
521.00 16.878
523.00 16.870
525.00 16.869
527.00 16.859
529.00 16.859
531.00 16.852
533.00 16.845
535.00 16.844
537.00 16.838
539.00 16.834
541.00 16.827
543.00 16.824
545.00 16.820
547.00 16.815
549.00 16.811
551.00 16.806
553.00 16.800
555.00 16.796
557.00 16.792
559.00 16.787
561.00 16.783
563.00 16.778
565.00 16.773
567.00 16.768
569.00 16.764
571.00 16.759
573.00 16.755
575.00 16.750
577.00 16.746
579.00 16.741
581.00 16.736
583.00 16.732
585.00 16.727
587.00 16.722
589.00 16.715
591.00 16.714
593.00 16.709
595.00 16.704
597.00 16.700
599.00 16.695
