301.00 13.585
303.00 13.694
305.00 13.730
307.00 13.889
309.00 13.794
311.00 14.087
313.00 14.070
315.00 14.211
317.00 14.330
319.00 14.222
321.00 14.258
323.00 14.210
325.00 14.436
327.00 14.600
329.00 14.630
331.00 14.516
333.00 14.520
335.00 14.462
337.00 14.201
339.00 14.317
341.00 14.348
343.00 14.423
345.00 14.364
347.00 14.363
349.00 14.523
351.00 14.630
353.00 14.610
355.00 14.747
357.00 14.372
359.00 14.363
361.00 14.531
363.00 14.616
364.00 14.658
365.00 14.760
367.00 14.869
369.00 14.742
371.00 14.630
373.00 14.270
375.00 14.354
377.00 14.720
379.00 14.764
381.00 14.686
383.00 14.323
385.00 14.534
387.00 14.524
389.00 14.595
391.00 14.746
393.00 14.332
395.00 14.621
397.00 14.471
399.00 14.960
401.00 15.071
403.00 14.978
405.00 14.983
407.00 14.926
409.00 15.111
411.00 14.992
413.00 15.021
415.00 14.981
417.00 14.999
419.00 14.991
421.00 14.951
423.00 14.755
425.00 14.970
427.00 14.937
429.00 14.924
431.00 14.932
433.00 15.107
435.00 15.136
437.00 15.167
439.00 15.076
441.00 15.106
443.00 15.153
445.00 15.167
447.00 15.224
449.00 15.238
451.00 15.309
453.00 15.210
455.00 15.269
457.00 15.300
459.00 15.277
461.00 15.291
463.00 15.300
465.00 15.280
467.00 15.314
469.00 15.302
471.00 15.268
473.00 15.275
475.00 15.266
477.00 15.225
479.00 15.248
481.00 15.303
483.00 15.300
485.00 15.310
487.00 15.274
489.00 15.289
491.00 15.295
493.00 15.258
495.00 15.259
497.00 15.249
499.00 15.194
501.00 15.140
503.00 15.179
505.00 15.147
507.00 15.136
509.00 15.119
511.00 15.122
513.00 15.102
515.00 15.072
517.00 15.003
519.00 15.040
521.00 15.132
523.00 15.290
525.00 15.332
527.00 15.230
529.00 15.331
531.00 15.365
533.00 15.293
535.00 15.332
537.00 15.330
539.00 15.323
541.00 15.307
543.00 15.314
545.00 15.318
547.00 15.338
549.00 15.342
551.00 15.327
553.00 15.354
555.00 15.364
557.00 15.345
559.00 15.306
561.00 15.343
563.00 15.366
565.00 15.375
567.00 15.365
569.00 15.366
571.00 15.354
573.00 15.386
575.00 15.381
577.00 15.383
579.00 15.364
581.00 15.381
583.00 15.391
585.00 15.372
587.00 15.366
589.00 15.128
591.00 15.340
593.00 15.373
595.00 15.377
597.00 15.381
599.00 15.379
