301.00 17.987
303.00 17.980
305.00 17.972
307.00 17.963
309.00 17.955
311.00 17.947
313.00 17.940
315.00 17.932
317.00 17.924
319.00 17.911
321.00 17.908
323.00 17.900
325.00 17.893
327.00 17.886
329.00 17.878
331.00 17.871
333.00 17.863
335.00 17.855
337.00 17.848
339.00 17.841
341.00 17.834
343.00 17.825
345.00 17.817
347.00 17.810
349.00 17.803
351.00 17.796
353.00 17.790
355.00 17.783
357.00 17.777
359.00 17.767
361.00 17.761
363.00 17.754
364.00 17.753
365.00 17.749
367.00 17.744
369.00 17.737
371.00 17.723
373.00 17.703
375.00 17.708
377.00 17.703
379.00 17.736
381.00 17.764
383.00 17.695
385.00 17.786
387.00 17.808
389.00 17.661
391.00 17.806
393.00 17.808
395.00 17.794
397.00 17.633
399.00 17.771
401.00 17.787
403.00 17.752
405.00 17.781
407.00 17.765
409.00 17.697
411.00 17.623
413.00 17.733
415.00 17.738
417.00 17.738
419.00 17.734
421.00 17.728
423.00 17.720
425.00 17.712
427.00 17.699
429.00 17.696
431.00 17.681
433.00 17.602
435.00 17.556
437.00 17.655
439.00 17.643
441.00 17.655
443.00 17.647
445.00 17.644
447.00 17.608
449.00 17.626
451.00 17.625
453.00 17.617
455.00 17.611
457.00 17.605
459.00 17.598
461.00 17.591
463.00 17.584
465.00 17.577
467.00 17.572
469.00 17.566
471.00 17.550
473.00 17.550
475.00 17.544
477.00 17.541
479.00 17.533
481.00 17.523
483.00 17.509
485.00 17.445
487.00 17.387
489.00 17.486
491.00 17.491
493.00 17.473
495.00 17.483
497.00 17.479
499.00 17.472
501.00 17.456
503.00 17.459
505.00 17.446
507.00 17.448
509.00 17.442
511.00 17.435
513.00 17.428
515.00 17.422
517.00 17.418
519.00 17.412
521.00 17.403
523.00 17.400
525.00 17.395
527.00 17.388
529.00 17.384
531.00 17.377
533.00 17.371
535.00 17.365
537.00 17.361
539.00 17.355
541.00 17.349
543.00 17.342
545.00 17.337
547.00 17.331
549.00 17.327
551.00 17.321
553.00 17.315
555.00 17.310
557.00 17.304
559.00 17.299
561.00 17.293
563.00 17.289
565.00 17.280
567.00 17.275
569.00 17.271
571.00 17.267
573.00 17.261
575.00 17.256
577.00 17.251
579.00 17.245
581.00 17.240
583.00 17.235
585.00 17.229
587.00 17.208
589.00 17.216
591.00 17.214
593.00 17.209
595.00 17.202
597.00 17.198
599.00 17.192
