	-0.3500000000000565			4.230449041586176			7.0288801198448585			8.444747595705461			9.223286320121652			9.733464597775733	
	-0.3400000000000567			4.307818079721452			7.042673915054706			8.427965477454531			9.193275100441408			9.69796748090953	
	-0.3300000000000569			4.382287967990083			7.055032302566271			8.410532990924862			9.162994813603822			9.66235647346513	
	-0.3200000000000571			4.453924732618713			7.065989673109026			8.39246840907887			9.13245325323443			9.626634665740891	
	-0.31000000000005734			4.522792904702936			7.075579746238562			8.373789558455638			9.101657977161816			9.59080505656834	
	-0.30000000000005755			4.588955555727189			7.083835586272569			8.354513824657746			9.070616314127612			9.55487055623568	
	-0.29000000000005777			4.652474332484127			7.090789617279384			8.334658158027501			9.039335370374758			9.518833989316024	
	-0.280000000000058			4.713409491421672			7.096473637129785			8.314239079513793			9.007822036109769			9.482698097403087	
	-0.2700000000000582			4.771819932443604			7.100918830629455			8.293272686727917			8.97608299183542			9.446465541756995	
	-0.2600000000000584			4.827763232187019			7.104155781755983			8.271774660184175			8.944124714550968			9.410138905862862	
	-0.2500000000000586			4.881295676796842			7.106214485030577			8.249760269718628			8.911953483817387			9.373720697904798	
	-0.24000000000005883			4.932472294213941			7.107124356060423			8.227244381077556			8.87957538768585			9.337213353157876	
	-0.23000000000005905			4.981346885989666			7.106914241293106			8.204241462665214			8.8469963284881			9.300619236300586	
	-0.22000000000005926			5.027972058635104			7.105612427029161			8.180765592439295			8.814222028487736			9.263940643650304	
	-0.21000000000005947			5.072399254509035			7.103246647742976			8.156830464941079			8.781258035392073			9.22717980532416	
	-0.20000000000005969			5.114678782243585			7.099844093765718			8.132449398446491			8.748109727724415			9.190338887327712	
	-0.1900000000000599			5.154859846701854			7.095431418386488			8.107635342223544			8.714782320057102			9.153419993573742	
	-0.1800000000000601			5.19299057845681			7.090034744429921			8.08240088388114			8.681280868105953			9.116425167833466	
	-0.17000000000006033			5.2291180627759495			7.083679670369449			8.056758256793968			8.647610273687041			9.079356395622314	
	-0.16000000000006054			5.263288368091693			7.076391276035791			8.030719347588137			8.613775289537035			9.042215606022538	
	-0.15000000000006075			5.295546573933139			7.068194127979963			8.004295703672268			8.579780523998513			9.005004673444663	
	-0.14000000000006096			5.325936798291009			7.059112284548826			7.977498540798923			8.545630445572012			8.96772541932985	
	-0.13000000000006118			5.354502224384349			7.0491693007296625			7.950338750641693			8.511329387336588			8.930379613795209	
	-0.12000000000006139			5.381285126794877			7.038388232817857			7.922826908373576			8.476881551240991			8.892968977223902	
	-0.1100000000000616			5.406326896932988			7.026791642959008			7.894973280232955			8.442291012267631			8.855495181802013	
	-0.10000000000006182			5.429668067798298			7.0144016036135834			7.866787831064007			8.407561722471637			8.817959853003924	
	-0.09000000000006203			5.451348337997372			7.001239701988602			7.838280231819017			8.37269751489742			8.780364571028	
	-0.08000000000006224			5.471406594981884			6.9873270444770235			7.8094598670108955			8.337702107375309			8.742710872184295	
	-0.07000000000006246			5.489880937472032			6.972684261141412			7.7803358421048525			8.302579106200788			8.705000250235916	
	-0.06000000000006267			5.506808697032312			6.9573315102743365			7.7509169908389595			8.267332009699015			8.667234157695676	
	-0.05000000000006288			5.5222264587702075			6.941288483063605			7.721211882464168			8.231964211677296			8.62941400707955	
	-0.040000000000063096			5.536170081132154			6.924574408386347			7.69122882889506			8.196479004768277			8.591541172118484	
	-0.03000000000006331			5.548674714776114			6.907208057751674			7.660975891763462			8.160879583666542			8.553616988929972	
	-0.020000000000063523			5.559774820505295			6.88920775040766			7.630460889367754			8.125169048261439			8.515642757150813	
	-0.010000000000063736			5.569504186253591			6.870591358624525			7.599691403511505			8.08935040666884			8.477619741032425	
	-6.394884621840902e-14			5.577895943119483			6.851376313162138			7.568674786225751			8.053426578164627			8.43954917050001	
	0.009999999999935838			5.584982580451788			6.83157960892664			7.537418166370006			8.017400396022607			8.401432242176812	
	0.019999999999935625			5.590795959997267			6.811217810817682			7.50592845610767			7.981274610259604			8.363270120374766	
	0.02999999999993541			5.595367329126757			6.790307059764963			7.474212357252229			7.9450518902904115			8.325063938052617	
	0.0399999999999352			5.59872733316314			6.768863078950034			7.442276367481215			7.908734827495238			8.286814797742755	
	0.049999999999934985			5.60090602684059			6.746901180207093			7.410126786415452			7.8723259377022945			8.248523772447758	
	0.05999999999993477			5.601932884930559			6.724436270594387			7.377769721561705			7.835827663588095			8.210191906507804	
	0.06999999999993456			5.601836812075275			6.701482859126102			7.345211094117298			7.7992423769979915			8.171820216439892	
	0.07999999999993435			5.600646151874459			6.678055063653172			7.3124566446357875			7.762572381189454			8.133409691749923	
	0.08999999999993413			5.598388695275057			6.654166617880197			7.2795119385531635			7.725819913000517			8.094961295718557	
	0.09999999999993392			5.595091688317284			6.629830878504697			7.246382371574505			7.688987144945774			8.056475966161752	
	0.1099999999999337			5.590781839293074			6.605060832464289			7.213073174921345			7.652076187242276			8.017954616166923	
	0.1199999999999335			5.585485325374863			6.579869104276783			7.179589420440346			7.615089089767574			7.979398134805498	
	0.12999999999993328			5.579227798773923			6.554267963457937			7.145936025574205			7.578027843952174			7.940807387822794	
	0.13999999999993307			5.572034392487813			6.528269332001571			7.11211775819598			7.540894384608533			7.902183218305874	
	0.14999999999993285			5.563929725696244			6.501884791906646			7.078139241308255			7.503690591698701			7.863526447330274	
	0.15999999999993264			5.554937908863613			6.475125592736282			7.0440049576088			7.466418292042709			7.82483787458626	
	0.16999999999993243			5.54508254860481			6.448002659193882			7.009719253924617			7.42907926096964			7.786118278985342	
	0.17999999999993221			5.5343867523687145			6.420526598702038			6.975286345516324			7.391675223913349			7.747368419247742	
	0.189999999999932			5.522873132990943			6.392707708970402			6.940710320255118			7.354207857954718			7.70858903447146	
	0.1999999999999318			5.510563813164385			6.364555985539299			6.905995142674598			7.3166787933122635			7.669780844683565	
	0.20999999999993157			5.4974804298723114			6.336081129286546			6.8711446578998245			7.279089614782853			7.630944551374352	
	0.21999999999993136			5.483644138825218			6.307292553885604			6.836162595456193			7.241441863134279			7.59208083801491	
	0.22999999999993115			5.469075618938382			6.278199393204018			6.801052572960634			7.2037370364513205			7.553190370558713	
	0.23999999999993094			5.45379507688294			6.248810508631735			6.76581809969783			7.165976591436925			7.514273797927743	
	0.24999999999993072			5.437822251739195			6.2191344963298505			6.730462580084115			7.128161944670051			7.475331752483703	
	0.2599999999999305			5.4211764197764065			6.189179694390933			6.6949893170217685			7.090294473821695			7.436364850484791	
	0.2699999999999303			5.403876399379373			6.158954189902971			6.659401515146495			7.0523755188305355			7.39737369252857	
	0.2799999999999301			5.385940556137875			6.128465825909744			6.623702283970795			7.014406383039653			7.3583588639813495	
	0.28999999999992987			5.367386808111265			6.097722208261123			6.587894640926006			6.976388334295612			7.31932093539459	
	0.29999999999992966			5.348232631276709			6.066730712347589			6.551981514305789			6.938322606011292			7.280260462908714	
	0.30999999999992944			5.328495065166214			6.035498489713925			6.515965746113761			6.900210398193709			7.241177988644788	
	0.31999999999992923			5.3081907186942505			6.004032474547749			6.47985009481803			6.862052878438037			7.202074041084462	
	0.329999999999929			5.287335776174915			5.9723393900391795			6.44363723801529			6.823851182889058			7.162949135438531	
	0.3399999999999288			5.265946003524933			5.940425754608519			6.407329775007174			6.785606417171133			7.123803774004571	
	0.3499999999999286			5.2440367546463555			5.908297887999492			6.3709302292914565			6.747319657287846			7.084638446513917	
	0.3599999999999284			5.221622977980832			5.87596191723603			6.334441050970712			6.708991950492345			7.045453630468421	
	0.36999999999992816			5.198719223225481			5.843423782441157			6.297864619080952			6.6706243161294445			7.006249791467248	
	0.37999999999992795			5.175339648198943			5.810689242517			6.261203243842743			6.632217746450433			6.967027383524112	
	0.38999999999992774			5.151498025844877			5.777763880685377			6.224459168837255			6.5937732074016			6.927786849375208	
	0.3999999999999275			5.127207751359306			5.744653109888814			6.1876345731096105			6.555291639387345			6.888528620778155	
	0.4099999999999273			5.102481849427329			5.711362178052227			6.150731573201892			6.516773958008798			6.849253118802281	
	0.4199999999999271			5.07733298155437			5.677896173205857			6.113752225118075			6.478221054778784			6.809960754110456	
	0.4299999999999269			5.0517734534766365			5.644260028470315			6.0766985262231366			6.439633797813972			6.770651927232835	
	0.43999999999992667			5.0258152226355115			5.610458526904905			6.039572417078482			6.401013032504988			6.731327028832684	
	0.44999999999992646			4.999469905700511			5.576496306220633			6.002375783215822			6.362359582165277			6.691986439964598	
	0.45999999999992625			4.972748786125699			5.542377863359562			5.96511045685156			6.323674248659424			6.652630532325356	
	0.46999999999992603			4.945662821724708			5.508107558942289			5.92777821854369			6.284957813011694			6.613259668497598	
	0.4799999999999258			4.918222652250023			5.4736896215856135			5.89038079879311			6.246211035995401			6.573874202186605	
	0.4899999999999256			4.890438606962595			5.439128152092513			5.852919879591321			6.207434658703866			6.534474478450377	
	0.4999999999999254			4.862320712178558			5.404427127516723			5.815397095916252			6.168629403103491			6.49506083392321	
	0.5099999999999252			4.83387869878039			5.369590405104367			5.777814037178047			6.129795972569662			6.455633597032989	
	0.519999999999925			4.8051220096806055			5.334621726115058			5.740172248616513			6.090935052406			6.4161930882124025	
	0.5299999999999248			4.776059807226822			5.29952471952512			5.702473232651904			6.052047310347584			6.376739620104249	
	0.5399999999999245			4.74670098053779			5.264302905615503			5.664718450190652			6.0131333970486			6.337273497761018	
	0.5499999999999243			4.717054152760717			5.2289596994471434			5.626909321887592			5.974193946555113			6.2977950188389435	
	0.5599999999999241			4.687127688241096			5.193498414226417			5.589047229366237			5.935229576763291			6.258304473786678	
	0.5699999999999239			4.65692969959693			5.157922264563487			5.551133516398524			5.89624088986367			6.21880214602877	
	0.5799999999999237			4.626468054690072			5.122234369626273			5.51316949004546			5.85722847277192			6.179288312144081	
	0.5899999999999235			4.595750383488154			5.086437756192808			5.475156421760028			5.818192897546558			6.139763242039331	
	0.5999999999999233			4.564784084811263			5.050535361604741			5.437095548453705			5.779134721794042			6.1002271991178745	
	0.609999999999923			4.533576332958292			5.01453003662472			5.398988073527805			5.740054489061684			6.060680440443896	
	0.6199999999999228			4.502134084208556			4.97842454820039			5.360835167870958			5.700952729218761			6.021123216902138	
	0.6299999999999226			4.470464083194862			4.942221582137682			5.322637970823829			5.6618299588262655			5.981555773353293	
	0.6399999999999224			4.43857286914494			4.90592374568608			5.284397591112306			5.622686681495617			5.941978348785211	
	0.6499999999999222			4.406466781988611			4.869533570038472			5.246115107750205			5.583523388236749			5.902391176460021	
	0.659999999999922			4.3741519683287			4.8330535127481955			5.207791570912587			5.544340557795868			5.862794484057305	
	0.6699999999999218			4.341634387274192			4.796485960065796			5.169428002780711			5.505138656983307			5.82318849381344	
	0.6799999999999216			4.308919816134567			4.759833229198028			5.1310253983596255			5.465918140991695			5.783573422657209	
	0.6899999999999213			4.276013855974767			4.723097570491506			5.092584726269347			5.426679453704843			5.743949482341813	
	0.6999999999999211			4.242921937030582			4.686281169543447			5.054106929510548			5.387423027997606			5.704316879573357	
	0.7099999999999209			4.209649323984667			4.649386149241812			5.015592926205661			5.348149286027036			5.664675816135947	
	0.7199999999999207			4.176201121103725			4.612414571737142			4.97704361031624			5.3088586395150905			5.625026489013479	
	0.7299999999999205			4.142582277237709			4.575368440348354			4.938459852337427			5.269551490023172			5.585369090508205	
	0.7399999999999203			4.108797590682165			4.538249701404624			4.8998424999702905			5.230228229218778			5.545703808356203	
	0.7499999999999201			4.074851713905115			4.5010602460255065			4.861192378772843			5.19088923913448			5.506030825839799	
	0.7599999999999199			4.040749158140084			4.46380191184136			4.822510292790456			5.151534892419532			5.466350321897057	
	0.7699999999999196			4.006494297847079			4.42647648465606			4.78379702516639			5.112165552584273			5.42666247122842	
	0.7799999999999194			3.9720913750435205			4.389085700053984			4.745053338733115			5.0727815742376094			5.386967444400561	
	0.7899999999999192			3.9375445035072776			4.351631244953108			4.706279976585131			5.033383303317766			5.347265407947548	
	0.799999999999919			3.9028576728540596			4.3141147591061095			4.667477662633868			4.993971077316534			5.307556524469383	
	0.8099999999999188			3.868034752491571			4.276537836551238			4.62864710214531			4.954545225497199			5.267840952728	
	0.8199999999999186			3.8330794954529335			4.238902027014646			4.589788982260954			4.91510606910637			5.2281188477407685	
	0.8299999999999184			3.797995542111922			4.201208837265911			4.550903972502626			4.875653921579881			5.188390360871649	
	0.8399999999999181			3.762786423782625			4.163459732428333			4.511992725261765			4.836189088742966			5.148655639919921	
	0.8499999999999179			3.7274555662062827			4.1256561372455725			4.473055876273653			4.796711869004861			5.108914829206716	
	0.8599999999999177			3.69200629292793			4.087799437306181			4.434094045077126			4.757222553548036			5.069168069659302	
	0.8699999999999175			3.6564418285656455			4.049890980227444			4.395107835460275			4.717721426512192			5.029415498893224	
	0.8799999999999173			3.6207653019751547			4.011932076799994			4.356097835892559			4.678208765173197			4.989657251292371	
	0.8899999999999171			3.5849797493125095			3.973924002094556			4.317064619943848			4.638684840117117			4.949893458086983	
	0.8999999999999169			3.549088116997659			3.9358679965321315			4.278008746690807			4.599149915409495			4.9101242474297	
	0.9099999999999167			3.5130932645816095			3.8977652669189293			4.238930761111025			4.559604248759987			4.870349744469701	
	0.9199999999999164			3.4769979675198943			3.85961698744725			4.199831194465343			4.52004809168257			4.8305700714249316	
	0.9299999999999162			3.4408049198551076			3.821424300663555			4.160710564668747			4.480481689651352			4.790785347652552	
	0.939999999999916			3.4045167368111056			3.783188318404834			4.121569376650198			4.440905282252222			4.750995689717605	
	0.9499999999999158			3.3681359573015275			3.744910122704395			4.082408122701798			4.401319103330373			4.7112012114599455	
	0.9599999999999156			3.33166504635526			3.7065907666681692			4.043227282817609			4.361723381133887			4.671402024059507	
	0.9699999999999154			3.2951063974613533			3.6682312753225492			4.004027325022488			4.322118338453462			4.6315982360999435	
	0.9799999999999152			3.2584623348359063			3.629832646434723			3.9648087056912598			4.282504192758402			4.591789953630672	
	0.989999999999915			3.221735115613372			3.59139585130656			3.9255718698585333			4.242881156328993			4.55197728022736	
	0.9999999999999147			3.1849269319647036			3.5529218355428682			3.8863172515194897			4.203249436385358			4.512160317050959	
	1.0099999999999145			3.148039913144654			3.514411519794992			3.8470452739219088			4.163609235212883			4.472339162905197	
	1.0199999999999143			3.111076127470554			3.475865800480584			3.807756349849736			4.123960750284352			4.432513914292715	
	1.029999999999914			3.0740375842347927			3.437285550480384			3.7684508818984614			4.08430417437884			4.39268466546978	
	1.0399999999999139			3.036926235553201			3.398671619812813			3.7291292627425516			4.044639695697491			4.352851508499652	
	1.0499999999999137			2.999743978151427			3.360024836287142			3.6897918753952332			4.004967497976262			4.313014533304642	
	1.0599999999999135			2.9624926550914203			3.321346006136			3.650439093460818			3.9652877605957			4.2731738277168905	
	1.0699999999999132			2.92517405744			3.2826359146279174			3.6110712813798713			3.925600658687877			4.233329477527883	
	1.079999999999913			2.8877899258814725			3.2438953266605974			3.5716887946673666			3.8859063632405206			4.1934815665367715	
	1.0899999999999128			2.850341952276228			3.2051249873356102			3.532291980144139			3.846205041198461			4.153630176597494	
	1.0999999999999126			2.8128317811670875			3.1663256225151066			3.4928811761617826			3.8064968555624343			4.113775387664758	
	1.1099999999999124			2.775261011235269			3.127497939361202			3.4534567128212323			3.766781965485322			4.073917277838891	
	1.1199999999999122			2.737631196707655			3.088642626858613			3.4140189121851954			3.727060526365948			4.034055923409589	
	1.129999999999912			2.6999438487170497			3.049760356321128			3.374568088484672			3.687332689940419			3.9941913988986215	
	1.1399999999999118			2.662200436617052			3.0108517818824474			3.3351045483197037			3.6475986043711455			3.954323777101486	
	1.1499999999999115			2.6244023892531434			2.9719175409719494			3.2956285908545357			3.6078584143335792			3.9144531291280362	
	1.1599999999999113			2.5865510961914655			2.932958254775876			3.2561405080074106			3.568112261100717			3.874579524442165	
	1.1699999999999111			2.548647908906794			2.8939745286844474			3.2166405846350745			3.5283602826254796			3.8347030309004655	
	1.179999999999911			2.510694141931136			2.854966952725361			3.1771290987122462			3.48860261362098			3.7948237147900254	
	1.1899999999999107			2.4726910739643024			2.8159361019841533			3.1376063215061425			3.448839385638733			3.7549416408652547	
	1.1999999999999105			2.434639948947803			2.7768825370118666			3.09807251774623			3.4090707271449165			3.715056872383851	
	1.2099999999999103			2.3965419771033485			2.7378068042204387			3.058527945789349			3.3692967635946918			3.6751694711418903	
	1.21999999999991			2.358398335937194			2.6987094362661956			3.0189728577803514			3.329517617504637			3.6352794975080727	
	1.2299999999999098			2.320210171211519			2.6595909524219383			2.9794074998083797			3.289733408523375			3.595387010457152	
	1.2399999999999096			2.2819785978840255			2.6204518589378765			2.9398321120589177			3.2499442535004093			3.5554920676025503	
	1.2499999999999094			2.2437047010168154			2.581292649391873			2.900246928961751			3.2101502665532458			3.5155947252281923	
	1.2599999999999092			2.2053895366556837			2.5421138050293273			2.8606521793349433			3.1703515591328237			3.4756950383195946	
	1.269999999999909			2.1670341326808433			2.502915795093017			2.821048086524952			3.130548240087318			3.4357930605941895	
	1.2799999999999088			2.128639489630059			2.463699077143241			2.781434868543011			3.090740415724344			3.395888844530914	
	1.2899999999999086			2.090206581495199			2.4244640973686042			2.7418127381978614			3.050928189871632			3.3559824413991475	
	1.2999999999999083			2.051736356493093			2.3852112908877032			2.702181903224968			3.0111116639361466			3.316073901286881	
	1.3099999999999081			2.013229737811633			2.3459410820420583			2.662542566412295			2.971290936961804			3.276163273128285	
	1.319999999999908			1.9746876243319598			2.306653884680525			2.622894925722777			2.9314661056857005			3.236250604730566	
	1.3299999999999077			1.9361108913275729			2.2673501024355147			2.583239174413535			2.891637264592992			3.196335942800218	
	1.3399999999999075			1.8975003911411683			2.2280301289912234			2.5435755011519863			2.8518045059703923			3.156419332968637	
	1.3499999999999073			1.8588569538399895			2.1886943483442014			2.50390409012887			2.8119679199583576			3.116500819817146	
	1.359999999999907			1.8201813878504174			2.149343135056432			2.464225121168358			2.772127594602006			3.0765804469013815	
	1.3699999999999068			1.7814744805725473			2.1099768545012196			2.424538769835248			2.732283615900764			3.036658256775153	
	1.3799999999999066			1.7427369989754107			2.070595863102067			2.3848452075394118			2.692436067856791			2.9967342910137127	
	1.3899999999999064			1.7039696901735537			2.0312005085648046			2.345144601637484			2.6525850325222393			2.956808590236454	
	1.3999999999999062			1.665173281985573			1.9917911301031506			2.3054371155319497			2.6127305900453486			2.9168811941291377	
	1.409999999999906			1.6263484834752546			1.952368058657937			2.2657229087676445			2.572872818715398			2.876952141465498	
	1.4199999999999058			1.5874959854759139			1.912931617110167			2.2260021371258034			2.533011795006596			2.8370214701284393	
	1.4299999999999056			1.5486164610985016			1.8734821204881333			2.1862749527156318			2.4931475936208667			2.797089217130674	
	1.4399999999999054			1.5097105662240287			1.8340198761687514			2.14654150406359			2.453280287529614			2.7571554186348504	
	1.4499999999999051			1.4707789399808622			1.7945451840732964			2.1068019362003376			2.4134099480144684			2.7172201099732938	
	1.459999999999905			1.4318222052073954			1.7550583368577302			2.0670563907454884			2.3735366447070394			2.67728332566719	
	1.4699999999999047			1.3928409689005745			1.715559620097757			2.0273050059901863			2.333660445627727			2.637345099445376	
	1.4799999999999045			1.3538358226507903			1.6760493124688			1.98754791697759			2.2937814172235527			2.597405464262671	
	1.4899999999999043			1.314807343063574			1.636527685921017			1.9477852555813033			2.2538996244051166			2.557464452317774	
	1.499999999999904			1.2757560921685478			1.5969950058495606			1.9080171505818315			2.214015130582645			2.51752209507074	
	1.5099999999999039			1.2366826178160464			1.5574515312601491			1.8682437277410893			2.1741279977011523			2.477578423260052	
	1.5199999999999037			1.1975874540618472			1.5178975149301772			1.8284651098750313			2.134238286274819			2.4376334669193014	
	1.5299999999999034			1.1584711215403871			1.4783332035654269			1.7886814169244714			2.094346055420438			2.3976872553934605	
	1.5399999999999032			1.1193341278268356			1.4387588379525509			1.7488927660240945			2.054451362890166			2.3577398173547675	
	1.549999999999903			1.0801769677884314			1.3991746531074547			1.7090992715697437			2.014554265103424			2.317791180818272	
	1.5599999999999028			1.0410001239254045			1.359580878419668			1.669301045284043			1.9746548171780445			2.2778413731570115	
	1.5699999999999026			1.0018040667018466			1.3199777377928585			1.62949819628035			1.9347530729606905			2.237890421116779	
	1.5799999999999024			0.9625892548668356			1.280365449781594			1.5896908311251279			1.8948490850565252			2.197938350830608	
	1.5899999999999022			0.9233561357661637			1.2407442277244405			1.549879053898775			1.8549429048581922			2.157985187832919	
	1.599999999999902			0.8841051456449609			1.201114279873539			1.5100629662549077			1.8150345825740875			2.1180309570732856	
	1.6099999999999017			0.844836709941494			1.161475809520736			1.4702426674782085			1.7751241672559628			2.078075682929928	
	1.6199999999999015			0.8055512435724674			1.121829015120376			1.4304182545408244			1.7352117068258774			2.038119389222837	
	1.6299999999999013			0.7662491512100509			1.0821740904088628			1.3905898221573567			1.6952972481025084			1.9981620992267	
	1.639999999999901			0.7269308275509427			1.0425112245210757			1.3507574628385282			1.6553808368268257			1.958203835683383	
	1.6499999999999009			0.6875966575776973			1.0028406021037197			1.3109212669434882			1.6154625176871642			1.9182446208142325	
	1.6599999999999007			0.6482470168125767			0.9631624034257147			1.2710813227308622			1.5755423343437052			1.8782844763320519	
	1.6699999999999			0.6088822715641626			0.9234768044857073			1.2312377164085113			1.5356203294523478			1.8383234234527626	
	1.6799999999999			0.569502779166946			0.8837839771167753			1.1913905321821225			1.4956965446880846			1.7983614829068824	
	1.6899999999999			0.5301088882141443			0.8440840890884171			1.151539852302542			1.4557710207677221			1.7583986749506693	
	1.6999999999999			0.4907009387839292			0.8043773042058886			1.1116857571120207			1.4158437974721787			1.718435019377024	
	1.7099999999999			0.45127926265928675			0.7646637824069824			1.0718283250892613			1.3759149136681472			1.678470535526106	
	1.7199999999998994			0.4118441835417146			0.7249436798563034			1.031967632893429			1.3359844073293266			1.6385052422957864	
	1.7299999999998992			0.3723960172589331			0.6852171490371202			0.9921037554070464			1.296052315557099			1.598539158151807	
	1.739999999999899			0.3329350719668094			0.6454843388408511			0.9522367657778616			1.2561186746007769			1.5585723011376524	
	1.7499999999998987			0.2934616483456649			0.6057453946542726			0.9123667354596972			1.2161835198772915			1.5186046888842908	
	1.7599999999998985			0.2539760397911488			0.566000458444484			0.8724937342523091			1.1762468859905102			1.4786363386196753	
	1.7699999999998983			0.21447853259982885			0.5262496688417073			0.8326178303402809			1.1363088067500353			1.4386672671778928	
	1.779999999999898			0.17496940614968626			0.4864931612199843			0.7927390903309721			1.096369315189559			1.3986974910083063	
	1.789999999999898			0.13544893307563566			0.44673106777581495			0.7528575792915548			1.056428443584859			1.358727026184357	
	1.7999999999998977			0.09591737944026058			0.4069635176048205			0.7129733607851465			1.016486223471265			1.3187558884121362	
	1.8099999999998975			0.056375004899876124			0.36719063677644037			0.6730864969060928			0.9765426856608102			1.2787840930388814	
	1.8199999999998973			0.016822062866076237			0.3274125484067625			0.6331970483143685			0.9365978602589324			1.2388116550611743	
	1.829999999999897			-0.022741199337099616			0.2876293727295183			0.5933050742691854			0.8966517766807884			1.1988385891329667	
	1.8399999999998968			-0.06231454032025141			0.24784122716528234			0.553410632661766			0.8567044636671834			1.1588649095734622	
	1.8499999999998966			-0.10189772447982737			0.20804822638894738			0.5135137800473517			0.8167559493001528			1.118890630374798	
	1.8599999999998964			-0.1414905218533402			0.16825048239548668			0.4736145716764195			0.7768062610181712			1.0789157652094925	
	1.8699999999998962			-0.18109270797845678			0.1284481045641055			0.4337130615251823			0.7368554256309574			1.0389403274378122	
	1.879999999999896			-0.22070406375587037			0.08864119972076612			0.39380930232532485			0.6969034693340097			0.998964330114938	
	1.8899999999998958			-0.2603243753158093			0.04882987219915691			0.353903345593058			0.6569504177227579			0.9589877859978895	
	1.8999999999998956			-0.29995343388811957			0.009014223900160268			0.31399524165746495			0.6169962958063842			0.919010707552423	
	1.9099999999998953			-0.33959103567577476			-0.030805645650174185			0.2740850396881864			0.5770411280213388			0.8790331069597004	
	1.9199999999998951			-0.37923698173174625			-0.07062963924407129			0.23417278772241534			0.5370849382445364			0.8390549961227078	
	1.929999999999895			-0.4188910778391133			-0.11045766193690376			0.1942585326912667			0.49712774980622854			0.7990763866727733	
	1.9399999999998947			-0.4585531343943323			-0.15028962099338905			0.15434232044555518			0.4571695855025846			0.7590972899756618	
	1.9499999999998945			-0.4982229662935671			-0.19012542583515124			0.11442419578089424			0.41721046760800995			0.7191177171377179	
	1.9599999999998943			-0.5379003928220021			-0.22996498798952825			0.07450420246224532			0.37725041788712943			0.67913767901182	
	1.969999999999894			-0.5775852375460371			-0.2698082210396935			0.034582383247867554			0.3372894576065413			0.6391571862031196	
	1.9799999999998938			-0.6172773282082993			-0.30965504057594906			-0.005341220087283105			0.29732760754622767			0.5991762490747101	
	1.9899999999998936			-0.6569764966253784			-0.3495053641482526			-0.04526656672872331			0.25736488801079194			0.5591948777532592	
	1.9999999999998934			-0.6966825785882147			-0.3893591112198713			-0.08519361680017568			0.2174013188403343			0.5192130821342955	
	2.009999999999893			-0.7363954137650683			-0.4292162031222073			-0.12512233134176043			0.1774369194211971			0.4792308718875873	
	2.019999999999893			-0.7761148456069789			-0.4690765630106837			-0.16505267228876708			0.13747170869631997			0.4392482564622844	
	2.029999999999893			-0.8158407212556789			-0.5089401158217361			-0.20498460245089678			0.09750570517547885			0.399265245091879	
	2.0399999999998926			-0.8555728914538543			-0.5488067882308414			-0.24491808549200833			0.057538926945222			0.35928184679927533	
	2.0499999999998924			-0.895311210457713			-0.5886765086115595			-0.28485308591032865			0.01757139167855737			0.3192980704015511	
	2.059999999999892			-0.935055535951796			-0.6285492069955803			-0.3247895690191127			-0.022396883355506603			0.2793139245145495	
	2.069999999999892			-0.9748057289659444			-0.6684248150337249			-0.3647275009278266			-0.062365881282703484			0.23932941755771875	
	2.0799999999998917			-1.0145616537944022			-0.7083032659579072			-0.40466684852366974			-0.10233558561445033			0.19934455775836568	
	2.0899999999998915			-1.0543231779169533			-0.748184494544005			-0.4446075794536384			-0.14230598023901297			0.15935935315616323	
	2.0999999999998913			-1.0940901719220744			-0.7880684370756184			-0.48454966210691985			-0.1822770494128525			0.11937381160743499	
	2.109999999999891			-1.1338625094320278			-0.8279550313087336			-0.5244930655977624			-0.2222487777521458			0.07938794078929146	
	2.119999999999891			-1.1736400670298393			-0.867844216437196			-0.564437759748726			-0.2622211502245744			0.03940174820383646	
	2.1299999999998906			-1.2134227241881215			-0.9077359330590493			-0.6043837150742739			-0.30219415214125167			-0.0005847588179959118	
	2.1399999999998904			-1.2532103631996945			-0.9476301231436484			-0.6443309027648887			-0.3421677691488707			-0.0405715731123939	
	2.14999999999989			-1.2930028691099293			-0.9875267299996153			-0.6842792946713665			-0.38214198722193427			-0.08055868767890662	
	2.15999999999989			-1.3328001296508099			-1.027425698243495			-0.7242288632896665			-0.4221167926553626			-0.12054609567668884	
	2.16999999999989			-1.372602035176623			-1.0673269737692186			-0.76417958174597			-0.46209217205705233			-0.16053379042092342	
	2.1799999999998896			-1.4124084786012698			-1.1072305037182666			-0.8041314237821746			-0.5020681123407167			-0.20052176537916822	
	2.1899999999998894			-1.4522193553371263			-1.1471362364505557			-0.8440843637416773			-0.5420446007189597			-0.2405100141679135	
	2.199999999999889			-1.4920345632354381			-1.1870441215160143			-0.8840383765555604			-0.5820216246963117			-0.28049853054921847	
	2.209999999999889			-1.5318540025281857			-1.2269541096268437			-0.9239934377289822			-0.6219991720626412			-0.3204873084272801	
	2.2199999999998887			-1.5716775757713837			-1.266866152630448			-0.9639495233280115			-0.6619772308865635			-0.3604763418453336	
	2.2299999999998885			-1.6115051877898052			-1.3067802034829663			-1.003906609966661			-0.7019557895091086			-0.4004656249824041	
	2.2399999999998883			-1.651336745623059			-1.346696216223494			-1.0438646747943405			-0.741934836537383			-0.44045515215019915	
	2.249999999999888			-1.6911721584729866			-1.3866141459488794			-1.0838236954834546			-0.7819143608386216			-0.4804449177899901	
