0.0	0.8111931667367824	0.8408964152537145	
0.01	0.8184505731382955	0.8440321927739192	
0.02	0.8242721006447409	0.8471334043232897	
0.03	0.8294967663865527	0.8502009260992651	
0.04	0.8343811158297854	0.8532355998949246	
0.05	0.8390115165486546	0.8562382349152361	
0.06	0.8434342668347921	0.8592096094735382	
0.07	0.8476810008895529	0.8621504725776848	
0.08	0.8517756293921339	0.865061545414422	
0.09	0.8557369514713933	0.8679435227397968	
0.1	0.8595800457451934	0.8707970741827025	
0.11	0.8633171833010997	0.8736228454680471	
0.12	0.8669584803393336	0.8764214595654655	
0.13	0.8705123796996043	0.8791935177689922	
0.14	0.8739860111400917	0.8819396007126578	
0.15	0.8773854633134525	0.8846602693265514	
0.16	0.8807159906760436	0.8873560657375263	
0.17	0.8839821721152005	0.8900275141183799	
0.18	0.8871880335424478	0.8926751214890338	
0.19	0.8903371434422377	0.8952993784729608	
0.2	0.8934326880045166	0.8979007600118484	
0.21	0.8964775307492462	0.90047972604126	
0.22	0.8994742602929197	0.9030367221298393	
0.23	0.9024252289837493	0.9055721800844129	
0.24	0.9053325844522021	0.9080865185231703	
0.25	0.9081982956210514	0.9105801434189359	
0.26	0.9110241743464561	0.9130534486144025	
0.27	0.9138118935841667	0.9155068163110587	
0.28	0.9165630027676271	0.9179406175334197	
0.29	0.9192789409291139	0.9203552125700548	
0.3	0.9219610479776796	0.9227509513928014	
0.31	0.9246105744587123	0.9251281740554573	
0.32	0.9272286900521107	0.9274872110731569	
0.33	0.9298164910140975	0.9298283837835503	
0.34	0.9323750067275783	0.9321520046908328	
0.35	0.9349052054948034	0.9344583777936014	
0.36	0.9374079996817083	0.9367477988974473	
0.37	0.9398842503041054	0.9390205559131386	
0.38	0.9423347711306344	0.9412769291411893	
0.39	0.9447603323651668	0.9435171915435578	
0.4	0.9471616639615086	0.9457416090031758	
0.41	0.9495394586152255	0.9479504405719592	
0.42	0.9518943744708553	0.9501439387079147	
0.43	0.954227037577343	0.9523223495019177	
0.44	0.9565380441200328	0.9544859128947006	
0.45	0.9588279624537708	0.9566348628845577	
0.46	0.961097334958492	0.9587694277262453	
0.47	0.9633466797359723	0.9608898301215231	
0.48	0.9655764921641204	0.9629962874017586	
0.49	0.9677872463232237	0.9650890117029921	
0.5	0.969979396306857	0.9671682101338347	
0.51	0.9721533774287073	0.9692340849365528	
0.52	0.974309607335286	0.9712868336416697	
0.53	0.9764484870334021	0.9733266492163979	
0.54	0.9785704018402941	0.9753537202071988	
0.55	0.9806757222634744	0.977368230876746	
0.56	0.9827648048165964	0.9793703613355593	
0.57	0.9848379927769928	0.9813602876685561	
0.58	0.9868956168899607	0.983338182056756	
0.59	0.9889379960243544	0.985304212894363	
0.6	0.9909654377835894	0.9872585449014338	
0.61	0.9929782390757652	0.9892013392323357	
0.62	0.9949766866462488	0.9911327535801777	
0.63	0.9969610575757456	0.9930529422774	
0.64	0.9989316197465973	0.9949620563926881	
0.65	1.0008886322797939	0.9968602438243737	
0.66	1.0028323459449557	0.9987476493904756	
0.67	1.0047630035453397	1.0006244149155263	
0.68	1.00668084027974	1.0024906793143211	
0.6900000000000005	1.0085860840829868	1.0043465786727213	
0.7000000000000005	1.0104789559466014	1.006192246325636	
0.7100000000000005	1.0123596702210302	1.0080278129323015	
0.7200000000000005	1.014228434900761	1.009853406548969	
0.7300000000000005	1.0160854518935125	1.0116691526991104	
0.7400000000000005	1.0179309172745958	1.0134751744412425	
0.7500000000000006	1.019765021527452	1.0152715924344655	
0.7600000000000006	1.0215879497712905	1.0170585250018114	
0.7700000000000006	1.0233998819766812	1.0188360881914886	
0.7800000000000006	1.0252009931698836	1.0206043958361062	
0.7900000000000006	1.0269914536266402	1.0223635596099578	
0.8000000000000006	1.0287714290560988	1.0241136890844453	
0.8100000000000006	1.030541080775486	1.0258548917817079	
0.8200000000000006	1.0323005658761026	1.0275872732265343	
0.8300000000000006	1.0340500373811725	1.0293109369966176	
0.8400000000000006	1.0357896443960344	1.0310259847712206	
0.8500000000000006	1.037519532251136	1.0327325163783105	
0.8600000000000007	1.0392398426382525	1.0344306298402204	
0.8700000000000007	1.0409507137403275	1.0361204214178943	
0.8800000000000007	1.0426522803552973	1.0378019856537668	
0.8900000000000007	1.0443446740142475	1.0394754154133303	
0.9000000000000007	1.0460280230942167	1.041140801925436	
0.9100000000000007	1.0477024529259467	1.042798234821376	
0.9200000000000007	1.0493680858968566	1.04444780217279	
0.9300000000000007	1.0510250415495017	1.0460895905284426	
0.9400000000000007	1.052673436675758	1.047723684949905	
0.9500000000000007	1.0543133854069635	1.0493501690461875	
0.9600000000000007	1.0559449993002261	1.0509691250073554	
0.9700000000000008	1.0575683874211	1.0525806336371657	
0.9800000000000008	1.0591836564228192	1.0541847743847583	
0.9900000000000008	1.0607909106222573	1.0557816253754362	
1.0	1.0623902520727917	1.0573712634405643	
1.01	1.0639817806342156	1.0589537641466176	
1.02	1.0655655940398487	1.0605292018234103	
1.03	1.0671417879609868	1.062097649591528	
1.04	1.0687104560688157	1.063659179389	
1.05	1.0702716900939133	1.0652138619972151	
1.06	1.0718255798834577	1.0667617670661544	
1.07	1.0733722134562438	1.06830296313889	
1.08	1.0749116770556175	1.0698375176754458	
1.09	1.0764440552004213	1.071365497076	
1.1	1.0779694307340428	1.072886966703452	
1.11	1.079487884871653	1.0744019909054152	
1.12	1.080999497245717	1.07591063303558	
1.13	1.0825043459498553	1.0774129554745433	
1.14	1.0840025075811257	1.078909019650073	
1.15	1.0854940572807992	1.0803988860568468	
