0.0	0.0	0.0	0.0	0.0	0.0	
0.1	0.0014641855052506324	0.0014278621130768183	0.0005535622538457377	0.00030510720946742446	0.0001615396599116154	
0.2	0.005564148707085717	0.005419455212165	0.002148038409629536	0.0012012073050710803	0.0006436933390017633	
0.30000000000000004	0.011884002126326166	0.01156066869293794	0.0046861495635151665	0.0026584844697871176	0.0014416173281621356	
0.4	0.020038324654621773	0.01946899440102163	0.008073359920449668	0.004645846983474425	0.002548958442745034	
0.5	0.029671782931919407	0.028793087373172953	0.012217926597309284	0.007130992924611829	0.003957887873817891	
0.6	0.04045860828067404	0.03921216035419192	0.017030967113726515	0.01008209376956271	0.005659147964079754	
0.7	0.05210193601568174	0.05043522126376069	0.022426542428834493	0.013462012775582866	0.007642111306629823	
0.7999999999999999	0.06433301563658084	0.06220016498671383	0.02832175289681765	0.01723659680960714	0.009894851412446087	
0.8999999999999999	0.07691030191487594	0.07427273276664824	0.03463684411603085	0.021369815677718937	0.012404224054083502	
0.9999999999999999	0.08961843818040198	0.08644535405565455	0.041295319346898354	0.02582508784566925	0.015155958271062276	
1.0999999999999999	0.10226714417161027	0.0985358868841754	0.04822405498009715	0.030565461442395313	0.018134755918600615	
1.2	0.11469002162510127	0.11038400744195175	0.05535341545168659	0.03555380500597274	0.02133035960274523	
1.3	0.1267432913348171	0.12185874753200425	0.06261736402470175	0.04075300481099567	0.024714569280829733	
1.4000000000000001	0.13830447570972024	0.13284381492492664	0.06995356598218411	0.04612616560059454	0.028274884375832303	
1.5000000000000002	0.14927104090685828	0.14323160639545993	0.07730348099609652	0.05163681159699136	0.03199301538886871	
1.6000000000000003	0.1595590124268512	0.15297176711417385	0.08461244173854739	0.057249084777147935	0.03585022820407918	
1.7000000000000004	0.1691015776488356	0.16194661960064863	0.09182040559983895	0.06292793756864694	0.03982746813839429	
1.8000000000000005	0.17784768817404809	0.1702028225505401	0.09889871744428928	0.06863931733824383	0.04394698818217101	
1.9000000000000006	0.18576067406728006	0.1776646271497782	0.10579588123502906	0.07433717340878936	0.04810918553457402	
2.0000000000000004	0.1928168811615709	0.18431367965568551	0.11247315387637143	0.08001561534954461	0.052333448939226083	
2.1000000000000005	0.19900434155328325	0.1901425507034055	0.11889577717780887	0.08563211595327937	0.05660064337884448	
2.2000000000000006	0.20432148629205465	0.1951534176746245	0.12503293597733617	0.09115820837911248	0.06087176916224188	
2.3000000000000007	0.20877590809243773	0.19935681302375263	0.13081078591025946	0.0965671471338554	0.06516772760753664	
2.400000000000001	0.21238318068938133	0.20277044427462523	0.1362989793433575	0.10183400437185505	0.06945130139512598	
2.500000000000001	0.21516574025408894	0.20541808991066188	0.1414323522788038	0.10693574799551141	0.0737050409560717	
2.600000000000001	0.21715183310370434	0.20732857397634946	0.14619501031260856	0.11178418374184021	0.07791214329531614	
2.700000000000001	0.2183745327982589	0.20853482090848946	0.15057447959246897	0.11649317912367797	0.08205652702213836	
2.800000000000001	0.21887082863872748	0.20907299093692092	0.15456154964357932	0.12098004460871412	0.08612289899447566	
2.9000000000000012	0.21868078657495585	0.20898169534630548	0.15815010278936373	0.12522974489490143	0.09009681238953436	
3.0000000000000013	0.21784678261242932	0.2083012899781769	0.16113814681037364	0.12922926123479253	0.09386244007872732	
3.1000000000000014	0.21641280797997606	0.20707324457679852	0.16392322620817923	0.13296756648022626	0.09761002099281041	
3.2000000000000015	0.2144238445911893	0.20533958494085677	0.16630864283633917	0.13643558593926963	0.10122756047066876	
3.3000000000000016	0.21192530870255843	0.20314240433014796	0.16829871791468373	0.13962614530211218	0.10470440158288222	
3.4000000000000017	0.2089625601405704	0.2005234401844017	0.16989988759351693	0.1422482169263575	0.10803089500156039	
3.5000000000000018	0.20558047403586024	0.1975237119307551	0.17112049813768923	0.14487024193259318	0.11119840722841073	
3.600000000000002	0.2018230716606287	0.19418321547651912	0.17197060249974544	0.14720457682366758	0.11419932148101537	
3.700000000000002	0.19773320671041555	0.19054066989351567	0.17246176001974797	0.1492508821929868	0.11702703167789326	
3.800000000000002	0.19335230319628707	0.18663331178788384	0.1726068408206523	0.151010312094682	0.11967593000160334	
3.900000000000002	0.18872014101122506	0.18249673290349155	0.17241983628892035	0.15248541358381396	0.1217048278331569	
4.000000000000002	0.183874685197205	0.1781647566169454	0.17191567684529538	0.15368002284479115	0.12398385765101917	
4.100000000000001	0.17885195495915157	0.17366934913728976	0.17111005802465148	0.15459915912544483	0.1260737071790242	
4.200000000000001	0.1736859285407138	0.169040561414211	0.17001927570037037	0.1552489176136556	0.1279724924341257	
4.300000000000001	0.16840848018686858	0.16430649797617258	0.1686600711110043	0.1556363623050067	0.12967918702427986	
4.4	0.16304934556234799	0.15949330915657134	0.16704948617769275	0.15576941981599626	0.13119358258446506	
4.5	0.1576361121658545	0.1546252034148558	0.16520472944201864	0.1556567750001078	0.13251624652183946	
4.6	0.15219423147158712	0.14972447671463385	0.16314305280727168	0.15530776912542865	0.13364847758224582	
4.699999999999999	0.1467470497359362	0.14481155617707103	0.16088163913253495	0.15473230127429094	0.13459225972894834	
4.799999999999999	0.14131585462313434	0.1399050554811537	0.1584375006092978	0.15394073352904653	0.1353502147998023	
4.899999999999999	0.13591993502460523	0.1350218397292316	0.15582738774469176	0.15294380041485517	0.13592555438160933	
4.999999999999998	0.13057665166879057	0.13017709773397373	0.15306770868392622	0.15175252298128522	0.13632203131088436	
5.099999999999998	0.12530151633800884	0.12538441990938778	0.15017445852674893	0.15037812782043006	0.1365438911791885	
