375.0	0.0	
377.5	0.003	
380.0	0.006	
382.5	0.016	
385.0	0.029	
387.5	0.044	
390.0	0.06	
392.5	0.096	
395.0	0.157	
397.5	0.262	
400.0	0.404	
402.5	0.605	
405.0	0.81	
407.5	0.958	
410.0	1.0	
412.5	0.973	
415.0	0.882	
417.5	0.755	
420.0	0.571	
422.5	0.366	
425.0	0.224	
427.5	0.134	
430.0	0.079	
432.5	0.053	
435.0	0.039	
437.5	0.027	
440.0	0.014	
442.5	0.006	
445.0	0.0	
