1000.0	2.0	2.0	
2000.0	2.0	2.0	
3000.0	2.0	2.0	
4000.0	2.0000000000011573	2.0000000000011506	
5000.0	2.0000000004670695	2.0000000004508096	
6000.0	2.0000000290303195	2.0000000260608397	
7000.0	2.0000006390890714	2.0000005165963994	
8000.0	2.0000072416122223	2.000005247758354	
9000.0	2.0000511903103977	2.0000337303884144	
10000.0	2.0002543518404328	2.0001552856303606	
11000.0	2.000965087058894	2.0005551267560113	
12000.0	2.0029693654241596	2.001630437500163	
13000.0	2.0077440304696994	2.0040990549854927	
14000.0	2.01769539848038	2.009095386359443	
15000.0	2.0363278138296286	2.018231214637264	
16000.0	2.06830763344311	2.0336093351200066	
17000.0	2.119414948251896	2.0577895606592365	
18000.0	2.196397469024285	2.093715390826107	
19000.0	2.3067538515600776	2.144614147931628	
20000.0	2.45847760546009	2.213884145619499	
21000.0	2.6597902200212618	2.304980754661881	
22000.0	2.9188862102362094	2.421310351620166	
23000.0	3.2437057895118224	2.5661380306122847	
24000.0	3.6417443094076263	2.7425121894714697	
25000.0	4.119902218478684	2.9532069196060666	
26000.0	4.684375308902413	3.200681579495384	
27000.0	5.340582362647609	3.4870559487843873	
28000.0	6.093125756332279	3.8140988306441885	
29000.0	6.945779872221091	4.183227774515612	
30000.0	7.901502043845347	4.595517622549716	
31000.0	8.962461030781274	5.051715754773387	
32000.0	10.130078507664852	5.552262155673228	
33000.0	11.405079651165478	6.097312703118175	
34000.0	12.787549535952962	6.6867643594092545	
35000.0	14.276992656017796	7.32028120552232	
36000.0	15.872393441585569	7.997320493440255	
37000.0	17.572276129719825	8.717158093710573	
38000.0	19.374762763876166	9.478912885553099	
39000.0	21.277628445748142	10.28156977674048	
40000.0	23.27835324695721	11.124001153040961	
41000.0	25.374170415533506	12.004986645723035	
42000.0	27.56211069041377	12.923231174036676	
43000.0	29.839042673953124	13.877381271091513	
44000.0	32.20170931479709	14.866039739220767	
45000.0	34.64676062774287	15.887778707449732	
46000.0	37.17078282896214	16.941151181389092	
47000.0	39.77032409887693	18.024701186688116	
48000.0	42.44191720501904	19.13697261271548	
49000.0	45.18209922661754	20.276516864693612	
50000.0	47.98742862409443	21.441899431148215	
51000.0	50.854499892238394	22.631705470084725	
52000.0	53.77995602726203	23.844544512425053	
53000.0	56.7604990265577	25.079054375439494	
54000.0	59.79289862678801	26.333904372582143	
55000.0	62.87399947176087	27.60779789957437	
56000.0	66.00072688694905	28.899474469999276	
57000.0	69.17009142295349	30.207711267225612	
58000.0	72.37919231599774	31.531324273281484	
59000.0	75.6252199998986	32.86916902942025	
60000.0	78.90545779103074	34.220141077606236	
61000.0	82.21728285567966	35.58317612702178	
62000.0	85.55816655790667	36.957249984966104	
63000.0	88.92567427564228	38.34137828717862	
64000.0	92.31746476317352	39.73461605866193	
65000.0	95.73128912947254	41.136057132487316	
66000.0	99.16498949388415	42.54483345081606	
67000.0	102.61649737351627	43.960114269442855	
68000.0	106.08383185019832	45.38110528453796	
69000.0	109.56509755904665	46.807047697908814	
70000.0	113.05848253545133	48.23721723499948	
71000.0	116.5622559526202	49.67092312797014	
72000.0	120.0747657776422	51.10750707453327	
73000.0	123.59443637031441	52.546342181743896	
74000.0	127.1197660456718	53.986831902632744	
75000.0	130.64932461822707	55.4284089724142	
76000.0	134.18175094333372	56.87053434998167	
77000.0	137.71575046879238	58.31269616950557	
78000.0	141.25009280779886	59.75440870616127	
79000.0	144.7836093425518	61.19521135932341	
80000.0	148.31519086627722	62.634667655960186	
81000.0	151.84378527005617	64.07236427643363	
82000.0	155.3683952796434	65.50791010445391	
83000.0	158.88807624642175	66.94093530253848	
84000.0	162.40193399572652	68.37109041398158	
85000.0	165.90912273498466	69.79804549204378	
86000.0	169.4088430234321	71.2214892568157	
87000.0	172.9003398045833	72.64112827999134	
88000.0	176.38290050212083	74.05668619760095	
89000.0	179.85585317944228	75.46790295059537	
90000.0	183.3185647627319	76.87453405304102	
91000.0	186.7704393271141	78.27634988757357	
92000.0	190.2109164451845	79.67313502766694	
93000.0	193.63946959699572	81.06468758619829	
94000.0	197.0556046403949	82.45081858972881	
95000.0	200.45885834046427	83.83135137787252	
96000.0	203.84879695669736	85.20612102708711	
97000.0	207.22501488645082	86.57497379819281	
98000.0	210.58713336314258	87.9377666069061	
99000.0	213.93479920761274	89.2943665166612	
100000.0	217.26768363103022	90.64465025298567	
