515.0	0.0	
517.5	0.022	
520.0	0.052	
522.5	0.082	
525.0	0.116	
527.5	0.194	
530.0	0.274	
532.5	0.393	
535.0	0.579	
537.5	0.782	
540.0	0.928	
542.5	0.985	
545.0	0.999	
547.5	1.0	
550.0	0.997	
552.5	0.938	
555.0	0.789	
557.5	0.574	
560.0	0.388	
562.5	0.232	
565.0	0.143	
567.5	0.09	
570.0	0.054	
572.5	0.031	
575.0	0.016	
577.5	0.01	
580.0	0.009	
582.5	0.004	
585.0	0.0	
