1548.816618912467	2.842307997719158e-14	0.9999999999999716	1.3705467875707417e-18	2.8435414898279714e-14	0.9999999999999716	1.3705467875707418e-17	2.8558764109161085e-14	0.9999999999999714	1.3705467875707413e-16	
1584.893192461098	2.842287369588366e-14	0.9999999999999716	1.1642654796483812e-18	2.8433352085200494e-14	0.9999999999999716	1.1642654796483811e-17	2.8538135978368846e-14	0.9999999999999714	1.164265479648381e-16	
1621.8100973589133	2.842270136101154e-14	0.9999999999999716	9.919306075298544e-19	2.8431628736479306e-14	0.9999999999999716	9.919306075298546e-18	2.852090249115699e-14	0.9999999999999714	9.919306075298543e-17	
1659.5869074375428	2.842255695584395e-14	0.9999999999999716	8.475254399370111e-19	2.843018468480338e-14	0.9999999999999716	8.475254399370111e-18	2.8506461974397705e-14	0.9999999999999714	8.475254399370108e-17	
1698.243652461725	2.8422435600066104e-14	0.9999999999999716	7.261696620952867e-19	2.842897112702496e-14	0.9999999999999716	7.261696620952867e-18	2.849432639661354e-14	0.9999999999999715	7.261696620952866e-17	
1737.800828749355	2.8422333322858116e-14	0.9999999999999716	6.238924541091324e-19	2.84279483549451e-14	0.9999999999999716	6.238924541091324e-18	2.8484098675814925e-14	0.9999999999999715	6.238924541091323e-17	
1778.279410038901	2.8422246883583e-14	0.9999999999999716	5.3745317899133e-19	2.842708396219392e-14	0.9999999999999716	5.374531789913299e-18	2.847545474830314e-14	0.9999999999999715	5.374531789913299e-17	
1819.7008586099603	2.8422173629640837e-14	0.9999999999999716	4.641992368291377e-19	2.84263514227723e-14	0.9999999999999716	4.641992368291377e-18	2.846812935408692e-14	0.9999999999999715	4.641992368291376e-17	
1862.0871366628428	2.8422111383431017e-14	0.9999999999999716	4.019530270091605e-19	2.84257289606741e-14	0.9999999999999716	4.019530270091604e-18	2.846190473310492e-14	0.9999999999999715	4.0195302700916044e-17	
1905.460717963221	2.842205835218443e-14	0.9999999999999716	3.48921780423449e-19	2.842519864820824e-14	0.9999999999999716	3.48921780423449e-18	2.845660160844635e-14	0.9999999999999715	3.48921780423449e-17	
1949.8445997580175	2.8422013055820837e-14	0.9999999999999716	3.036254168316336e-19	2.8424745684572324e-14	0.9999999999999716	3.036254168316336e-18	2.8452071972087173e-14	0.9999999999999715	3.036254168316336e-17	
1995.2623149688502	2.842197426905664e-14	0.9999999999999716	2.6483865263473577e-19	2.8424357816930354e-14	0.9999999999999716	2.6483865263473577e-18	2.844819329566748e-14	0.9999999999999716	2.6483865263473575e-17	
2041.7379446694983	2.8421940974812856e-14	0.9999999999999716	2.3154440884560065e-19	2.8424024874492465e-14	0.9999999999999716	2.3154440884560065e-18	2.844486387128857e-14	0.9999999999999716	2.3154440884560065e-17	
2089.2961308540066	8.526573697983118e-14	0.9999999999999147	6.086886191507708e-19	2.8423738392467845e-14	0.9999999999999716	2.0289620638360183e-18	2.844199905104237e-14	0.9999999999999716	2.028962063836018e-17	
2137.9620895021976	1.421094380906701e-13	0.9999999999998579	8.90938650048548e-19	2.8423491307704104e-14	0.9999999999999716	1.781877300097299e-18	2.843952820340498e-14	0.9999999999999716	1.7818773000972988e-17	
2187.761623949516	3.694842613608976e-13	0.9999999999996305	2.038765645543746e-18	8.526983313500943e-14	0.9999999999999147	4.7048437974099815e-18	2.843739224306204e-14	0.9999999999999716	1.5682812658034162e-17	
2238.7211385683013	7.673898893122931e-13	0.9999999999992326	3.734691384789888e-18	2.558078338449187e-13	0.9999999999997442	1.2448971282639328e-17	8.530662486215416e-14	0.9999999999999146	4.1496570942138167e-17	
2290.8676527677326	1.790575396024526e-12	0.9999999999982094	7.701909073565517e-18	5.400357071574219e-13	0.99999999999946	2.322797974570283e-17	1.9903754278031226e-13	0.9999999999998008	8.557676748419748e-17	
2344.2288153198797	4.007476295615661e-12	0.9999999999959925	1.5265928695618203e-17	1.2790256454172091e-12	0.9999999999987209	4.872104902870166e-17	4.264880449528226e-13	0.9999999999995733	1.6240349676247732e-16	
2398.832919019446	8.725494290117093e-12	0.9999999999912744	2.949498306424392e-17	2.7569990073666887e-12	0.9999999999972429	9.319261749995882e-17	8.81370824419071e-13	0.9999999999991184	2.9783207654681875e-16	
2454.7089156849834	1.8786806395556068e-11	0.9999999999812131	5.646205902008277e-17	5.9403157969806905e-12	0.9999999999940595	1.785260262533872e-16	1.9048268401508976e-12	0.9999999999980946	5.723083138289573e-16	
2511.8864315095307	3.9762077941536746e-11	0.9999999999602378	1.0644840153716628e-16	1.2591154351592367e-11	0.9999999999874085	3.3707392338989235e-16	3.951675246838609e-12	0.9999999999960473	1.0576360124514625e-15	
2570.3957827688123	8.273579381784175e-11	0.999999999917264	1.976659356985935e-16	2.6177019772989828e-11	0.9999999999738224	6.253875877317112e-16	8.27269342457366e-12	0.9999999999917253	1.9759803260932253e-15	
2630.2679918953277	1.693084847108609e-10	0.9999999998306911	3.616339442510696e-16	5.351922197767418e-11	0.9999999999464796	1.1431202234406767e-15	1.691452920101589e-11	0.9999999999830819	3.612089925502378e-15	
2691.534803926859	3.409190567860544e-10	0.9999999996590803	6.521683583474521e-16	1.078056061242817e-10	0.9999999998921923	2.0622547593068187e-15	3.408414857213901e-11	0.9999999999659094	6.518965084606252e-15	
2754.228703338107	6.760683625082602e-10	0.9999999993239305	1.1602872402062576e-15	2.137633452351145e-10	0.999999999786233	3.668609045960212e-15	6.762685107068649e-11	0.9999999999323615	1.1604335755371226e-14	
2818.3829312643916	1.3203325479567937e-09	0.9999999986796654	2.0363673756149037e-15	4.1749292878572895e-10	0.9999999995825006	6.438962524467358e-15	1.3203920178624356e-10	0.9999999998679404	2.0361482016943353e-14	
2884.031503126541	2.540591711395461e-09	0.9999999974594047	3.5271210770367294e-15	8.034076140934631e-10	0.9999999991965812	1.1153624233160198e-14	2.540969322038135e-10	0.9999999997458678	3.527160543212373e-14	
2951.2092266663176	4.818253165566303e-09	0.9999999951817408	6.03095820222403e-15	1.5236784923675815e-09	0.9999999984763024	1.9071513052682154e-14	4.818367000892768e-10	0.999999999518103	6.03035344984629e-14	
3019.951720401945	9.00926574689488e-09	0.9999999909907241	1.018309826552152e-14	2.848995933231358e-09	0.9999999971509719	3.2201637090892156e-14	9.009847499802678e-10	0.9999999990989135	1.0182616475206892e-13	
3090.295432513516	1.6613898809169777e-08	0.9999999833860842	1.698333654487208e-14	5.253778272055164e-09	0.9999999947461681	5.370555441282716e-14	1.661504009183182e-09	0.9999999983383262	1.6982784777681628e-13	
3162.2776601683017	3.0225691735641186e-08	0.9999999697742803	2.7985980009973783e-14	9.558224115216066e-09	0.9999999904416874	8.849889948976089e-14	3.0227296949757305e-09	0.9999999969769905	2.7984901827684875e-13	
3235.9365692962015	5.42670080566824e-08	0.9999999457329464	4.5577449936352283e-14	1.716080279989472e-08	0.9999999828390531	1.4412803937806028e-13	5.426927472082535e-09	0.9999999945726168	4.557556637890242e-13	
3311.3112148258265	9.617899598209903e-08	0.9999999038209306	7.33781590223364e-14	3.04145590980823e-08	0.9999999695852089	2.3204122209760316e-13	9.618270743575e-09	0.9999999903809955	7.337545488807335e-13	
3388.4415613919373	1.6832089812984403e-07	0.9999998316789851	1.1681683018214617e-13	5.3227893127983007e-08	0.9999999467717374	3.6940603927636817e-13	1.683264656009135e-08	0.9999999831661853	1.1681268589450895e-12	
3467.3685045252246	2.909603003848032e-07	0.9999997090395156	1.8394010912572855e-13	9.200998265520887e-08	0.9999999079894357	5.816681279905453e-13	2.909694433619443e-08	0.9999999709012163	1.8393442558576647e-12	
3548.133892335659	4.969234931253936e-07	0.9999995030762203	2.865421607719972e-13	1.5714143959835452e-07	0.9999998428576543	9.061239787067208e-13	4.969376207146169e-08	0.9999999503033726	2.865340780856857e-12	
3630.7805477009138	8.387348925016601e-07	0.9999991612646658	4.417206844680345e-13	2.652319650162954e-07	0.9999997347666382	1.3968413387252604e-12	8.38757163362036e-08	0.9999999161198666	4.417097168031774e-12	
3715.3522909716216	1.3994447475096137e-06	0.9999986005545785	6.739963907262409e-13	4.4254443283294703e-07	0.9999995574534358	2.1313620529523884e-12	1.3994787582740955e-07	0.9999998600453843	6.7398148426845234e-12	
3801.893963205504	2.3088545851688555e-06	0.9999976911443966	1.0181675766084732e-12	7.301259837554631e-07	0.9999992698707966	3.2197299538919894e-12	2.308907263894516e-07	0.9999997690990922	1.0181484730255218e-11	
3890.451449942693	3.7675450411630896e-06	0.9999962324534357	1.5231113366818383e-12	1.1914060697196917e-06	0.9999988085891137	4.816510868083575e-12	3.7676269611158656e-07	0.999999623222073	1.52308866062814e-11	
3981.0717055348555	6.082051140872265e-06	0.9999939179466023	2.256790450534215e-12	1.9233206699558794e-06	0.9999980766721934	7.136630680287537e-12	6.082179603907525e-07	0.999999391759472	2.256767569174275e-11	
4073.8027780410052	9.715779400437193e-06	0.9999902842172868	3.312777360510698e-12	3.072414119510474e-06	0.9999969275754045	1.0476010108424779e-11	9.71598597503265e-07	0.9999990283682748	3.3127649379421556e-11	
4168.693834703227	1.536189911751216e-05	0.9999846380960639	4.81866345268661e-12	4.857891415936619e-06	0.999995142093346	1.5238170388608974e-11	1.5362243864648698e-06	0.9999984637274266	4.8186885738562164e-11	
4265.795188015794	2.4046571167510705e-05	0.9999759534218857	6.9467852129081015e-12	7.6042658729565645e-06	0.9999923957121589	2.1968176914528795e-11	2.4047175550999205e-06	0.9999975952129758	6.946911474846331e-11	
4365.158322401522	3.727359450925947e-05	0.9999627263955629	9.927760821756422e-12	1.178710987320857e-05	0.9999882128587313	3.139549891619618e-11	3.727471100490062e-06	0.9999962724296182	9.928129459302352e-11	
4466.835921509489	5.722499150671333e-05	0.9999427749944259	1.4067394785332104e-11	1.8096505308086055e-05	0.9999819034502043	4.4487570196558896e-11	5.722716163253653e-06	0.9999942771431536	1.406831043363048e-10	
4570.881896148602	8.703633660926937e-05	0.9999129636436231	1.976756504968196e-11	2.752415345491474e-05	0.999972475784029	6.251604620336312e-11	8.704072423390856e-06	0.99999129572988	1.9769665657146903e-10	
4677.351412871828	0.0001311708979980919	0.9998688290744502	2.7551751977926693e-11	4.1481779615349266e-05	0.9999585181332468	8.713793065070198e-11	1.3118000553248254e-05	0.9999868817238833	2.755634509043781e-10	
4786.300923226224	0.00019592304162699894	0.9998040769202771	3.8095892344713526e-11	6.196051056412296e-05	0.999938039368942	1.20493897041306e-10	1.9594220367977497e-05	0.999980405398576	3.8105603980060425e-10	
4897.788193684296	0.00029008894517571746	0.999709911002559	5.2265227948384966e-11	9.174335320662929e-05	0.9999082564814672	1.6532621836941505e-10	2.9012940934540444e-05	0.9999709865362131	5.228523655275757e-10	
5011.8723362725505	0.00042585156110819424	0.9995741483677341	7.115774803683963e-11	0.0001346858011192068	0.9998653139737621	2.251187140320505e-10	4.259367175336985e-05	0.9999574056162658	7.119808781809993e-10	
5128.61383991347	0.0006199369333939292	0.9993800629704515	9.615466371253158e-11	0.00019608297623767619	0.9998039167195013	3.042609933499169e-10	6.201147193931857e-05	0.9999379875657162	9.623445620571422e-10	
5248.074602497541	0.0008951102754227776	0.9991048895955992	1.2897805562642204e-10	0.0002831455817224397	0.9997168540100386	4.082389496581321e-10	8.954774511066649e-05	0.9999104509635578	1.291331545194652e-09	
5370.317963702335	0.0012820922798966736	0.998717907548348	1.7175533198952074e-10	0.00040561128850304524	0.9995943881676441	5.438528696945468e-10	0.00012828411753350452	0.9998717141619473	1.7205191591261752e-09	
5495.408738576046	0.0018219882489630454	0.9981780115239476	2.2708932342405015e-10	0.0005765229358551422	0.9994234763446813	7.194635470390021e-10	0.00018234953294630137	0.9998176481905768	2.2764768174511723e-09	
5623.413251903284	0.0025693335386612385	0.9974306661632072	2.98131580166767e-10	0.0008132099739431516	0.9991867890807916	9.452652768239288e-10	0.00025723245514259194	0.9997427645531866	2.991670861005845e-09	
5754.399373371355	0.0035958664209819503	0.9964041331903635	3.886545283648854e-10	0.001138514681651366	0.9988614840847663	1.233582331948207e-09	0.00036017195721323934	0.9996398241373156	3.905471245741851e-09	
5888.436553555667	0.0049951404523311755	0.9950048590445535	5.03115321928789e-10	0.0015823094955527814	0.998417688905265	1.5991821875378192e-09	0.000500643447902228	0.9994993514868424	5.065255316180022e-09	
6025.595860743347	0.00688807766609725	0.9931119216872026	6.467001619494969e-10	0.0021833556969147534	0.9978166422434913	2.0595939474617077e-09	0.000690956769472548	0.9993090367029299	6.52759750450324e-09	
6165.950018614582	0.009429533648466127	0.9905704655262018	8.253321579203522e-10	0.0029915558628310136	0.9970084415017554	2.6354136156030223e-09	0.0009469862870798569	0.9990530053533951	8.35952503061044e-09	
6309.573444801685	0.012815884534359607	0.9871841144200223	1.0456180865176837e-09	0.004070651590173033	0.9959293450592586	3.3505683528424484e-09	0.001289054217237333	0.9987109351429548	1.0639807794705132e-08	
6456.542290346299	0.017293538127258694	0.9827064605580419	1.3146993994981357e-09	0.005501412186356874	0.9944985835811443	4.232498867251413e-09	0.0017429895848097533	0.9982569969549556	1.3460234673570982e-08	
6606.934480075694	0.02316809475485076	0.9768319036051886	1.6399606606511382e-09	0.007385346632062268	0.9926146480557361	5.312201696469291e-09	0.0023413855421973223	0.9976585975309955	1.6926807184107135e-08	
6760.829753919542	0.03081360939705	0.9691863885744147	2.0285352055333067e-09	0.009848946473143131	0.9901510469028064	6.6240505008763795e-09	0.0031250768879778792	0.9968749019512687	2.1160753444059313e-08	
6918.3097091890795	0.04068099993953067	0.9593189975739336	2.4865357567129506e-09	0.013048426399588845	0.9869515653951241	8.205287042327671e-09	0.004144856897336705	0.9958551168034344	2.629922893101893e-08	
7079.457843841084	0.05330406868117309	0.9466959283008947	3.017932233446112e-09	0.017174865534360338	0.9828251243706012	1.0095038496633942e-08	0.0054634472237354865	0.9945365202807406	3.2495523938673646e-08	
7244.359600749594	0.06930082234647196	0.9306991740305186	3.6230094636880286e-09	0.022459557524956597	0.9775404301423635	1.233267993306668e-08	0.007157725600783903	0.9928422344806768	3.991853928512382e-08	
7413.102413008859	0.08936678090794872	0.9106332147956724	4.296378951027859e-09	0.02917924130715269	0.9708207437375235	1.4955323789871466e-08	0.009321202003721163	0.990678749245058	4.875122078103906e-08	
7585.77575029151	0.11425580909624479	0.8857441858791428	5.024612401348188e-09	0.037660695581204134	0.9623392864246048	1.7994191162584924e-08	0.01206671309444461	0.9879332277179957	5.918755961440066e-08	
7762.471166286578	0.1447428623984048	0.8552571318178601	5.783735012600826e-09	0.04828392754092353	0.9517160509894577	2.146961880272789e-08	0.015529275049255718	0.9844706535230712	7.14276731069351e-08	
7943.282347242464	0.18156231312685034	0.8184376803360676	6.537082072733419e-09	0.061482862466304	0.9385171121491894	2.538450654101937e-08	0.019868993733033392	0.9801309205965811	8.567038543084476e-08	
8128.305161640629	0.22531597956048816	0.7746840132051386	7.2343732393944216e-09	0.07774204669752487	0.9222579235863254	2.971614969657573e-08	0.025273875798246775	0.9747260220991085	1.0210264464243433e-07	
8317.637711026335	0.27634790213392435	0.7236520900528589	7.813216788482602e-09	0.09758743234233355	0.9024125332509878	3.440667859917038e-08	0.03196231170926698	0.9680375674056687	1.2088506427604894e-07	
8511.380382023377	0.3345901089806044	0.6654098828149737	8.204421998833729e-09	0.12156887243783215	0.8784310882093712	3.935279663369705e-08	0.04018490930195333	0.9598149485651452	1.4213290149449228e-07	
8709.635899560404	0.39939700376547843	0.6006029878924023	8.342119223553299e-09	0.15023163259592728	0.8497683230078616	4.4396211001431115e-08	0.050225242755928344	0.9497745913521387	1.658919329917349e-07	
8912.50938133704	0.46940609687415363	0.5305938949475125	8.17833389456252e-09	0.1840742207109965	0.8159257299719237	4.93170798172837e-08	0.06239894760798411	0.9376008602829787	1.9210903718446722e-07	
9120.108393558668	0.5424854080278774	0.45751458427297464	7.699147982349186e-09	0.2234904744610382	0.7765094717051242	5.3833837611103615e-08	0.07705044283746228	0.9229493365646105	2.2059792720752921e-07	
9332.543007969467	0.61583968384772	0.384160309215682	6.936597930324176e-09	0.2686955948443355	0.73130434754207	5.761359459971016e-08	0.09454640855043651	0.9054533404480603	2.510015032421569e-07	
9549.9258602139	0.6863254412165751	0.3136745528143323	5.96909245853722e-09	0.3196392480024048	0.6803606917002548	6.029734039440916e-08	0.1152650162163009	0.8847347010299083	2.827537908188558e-07	
9772.372209557632	0.7509494758879988	0.24905051920585364	4.906147542521712e-09	0.3759144825407069	0.6240854559167432	6.154254979424707e-08	0.13957983839293164	0.8604198465606347	3.1504643362093856e-07	
9999.999999999509	0.8074142540596619	0.19258574207922385	3.861114163989569e-09	0.43667901156436395	0.5633209273540585	6.108157752405008e-08	0.16783742006162017	0.832162233131263	3.468071167760378e-07	
10232.929922807034	0.8545021296323756	0.14549786744405768	2.9235666527728937e-09	0.5006140194859735	0.49938592172686724	5.878715935838573e-08	0.2003277665115851	0.7996718567886336	3.766997812326424e-07	
10471.285480508472	0.8921428033085476	0.1078571945476996	2.1437528440799067e-09	0.5659512824737816	0.43404866279833554	5.4727882797749785e-08	0.2372476160448723	0.7627519807967567	4.031583709398631e-07	
10715.193052375522	0.9211717602409675	0.07882823822563756	1.533394988296998e-09	0.6305954346959547	0.36940451611316516	4.919088013770314e-08	0.2786574633805316	0.7213421121534679	4.244660005168962e-07	
10964.78196143129	0.9429343313929075	0.057065667529594855	1.0774976991060195e-09	0.6923475572596736	0.3076524000878309	4.265249559819986e-08	0.32443501252878054	0.6755645485829412	4.388882782279061e-07	
11220.184543019057	0.958913748460414	0.04108625079116113	7.484248333961324e-10	0.749198108362874	0.2508018559427718	3.5694354206042844e-08	0.37423010772860654	0.6257694474100233	4.4486137024523903e-07	
11481.53621496823	0.9704826757883889	0.02951732369516069	5.164503498063663e-10	0.7996155818887342	0.2003843892238344	2.8887431528101072e-08	0.42742903164229845	0.5725705271365044	4.412211971824774e-07	
11748.975549394678	0.9787867878431415	0.02121321180145186	3.5540659290926507e-10	0.8427402038653026	0.1572597734495138	2.2685183695743727e-08	0.48313875925521127	0.5168608133039084	4.274408802278608e-07	
12022.644346173493	0.9847215684653521	0.015278431290044914	2.4460300060433866e-10	0.8784212695521926	0.12157871308460044	1.7363206927661356e-08	0.5402030895142443	0.4597965066619001	4.0382385556419407e-07	
12302.687708123158	0.9889579039487006	0.011042095882603409	1.6869610721842542e-10	0.9071016729872714	0.09289831399487047	1.301785815747456e-08	0.5972607395025696	0.4027388889082959	3.7158913446790247e-07	
12589.254117940993	0.9919849957058419	0.008015004177408747	1.167493646620947e-10	0.9296122226199244	0.07038776777181699	9.608258589772313e-09	0.6528486872645359	0.34715097994078126	3.3279468291008094e-07	
12882.495516930638	0.9941536529020815	0.005846347016764009	8.115470888396274e-11	0.9469558953606148	0.05304409762576201	7.0136233009272e-09	0.7055419262204742	0.29445778369717357	2.9008235236809095e-07	
13182.567385563347	0.9957130280720828	0.004286971871221956	5.6695263589348345e-11	0.9601388017237564	0.03986119319293735	5.083306174683148e-09	0.7541062026290881	0.2458935510839253	2.4628698675726814e-07	
13489.628825915788	0.9968392244766194	0.003160775483558753	3.9821707433878056e-11	0.9700672156185098	0.02993278071162586	3.6698642552707544e-09	0.7976298250469291	0.20236997094448128	2.0400858971476293e-07	
13803.842646028075	0.9976565246628483	0.0023434753090241234	2.8127493838588888e-11	0.9775025083801693	0.022497488974124957	2.6457057178297836e-09	0.8356017146948199	0.16439812003835175	1.652668282867789e-07	
14125.375446226746	0.9982527036717114	0.0017472963083069448	1.9981638852575135e-11	0.9830550121871733	0.01694498590454252	1.9082843285110426e-09	0.8679180723732514	0.13208179630227068	1.3132447806813044e-07	
14454.397707458453	0.9986898933578724	0.0013101066278504714	1.4277047778729736e-11	0.9871986869477437	0.012801311673269256	1.3789869433979385e-09	0.8948231557083772	0.10517674159456769	1.026970552003613e-07	
14791.083881681225	0.9990122190860119	0.000987780903727975	1.0260038226533172e-11	0.9902938448472415	0.009706154153382718	9.993757719379556e-10	0.9168088714144466	0.08319104928560139	7.929995197947543e-08	
15135.612484361205	0.9992511432793638	0.0007488567132205581	7.415553542700056e-12	0.9926106317983409	0.007389367474789799	7.268693908026763e-10	0.9345043510809894	0.0654955882644388	6.065457172581105e-08	
15488.16618912391	0.999429199077231	0.000570800917378822	5.390048001181432e-12	0.9943498617902227	0.005650137678948841	5.308284424990445e-10	0.9485803398335976	0.051419614081481546	4.6084921053434845e-08	
15848.931924610202	0.9995626008803702	0.0004373991156900736	3.939668240578422e-12	0.9956600957677538	0.0043399038428757475	3.8937042491567737e-10	0.9596808026165516	0.040319162516812446	3.4866635894135215e-08	
16218.100973588336	0.9996630734426865	0.0003369265544181932	2.8953666656148715e-12	0.9966510073234747	0.00334899238959796	2.8692735174019765e-10	0.9683828670998599	0.03161710658026107	2.631987897679139e-08	
16595.869074374612	0.9997391373459058	0.0002608626519549073	2.139343015838835e-12	0.9974035475735693	0.002596452213992295	2.1243842217773136e-10	0.9751796383626935	0.024820341782109567	1.9855196887679065e-08	
16982.43652461642	0.9997970157657764	0.0002029842326345399	1.5890753858855213e-12	0.9979775387958395	0.0020224610461190284	1.5804155448531455e-10	0.9804784168548897	0.019521568157820912	1.498728938852376e-08	
17378.008287492696	0.9998412767408451	0.00015872325796850717	1.1864492187914703e-12	0.9984172852118615	0.0015827146699998185	1.1813871493791558e-10	0.9846076416957972	0.015392346973794435	1.1330408430600892e-08	
17782.79410038814	0.9998752901011677	0.00012470989794199916	8.903225504030242e-13	0.9987556922154974	0.001244307695769109	8.873351150932424e-11	0.9878277189395704	0.012172272475168944	8.585260631967044e-09	
18197.00858609871	0.9999015540294814	9.844596984698306e-05	6.71416759489223e-13	0.9990172806988961	0.0009827192341400615	6.69637011187284e-11	0.9903427211089679	0.0096572723675874	6.523444677483894e-09	
18620.871366627514	0.9999219295414405	7.807045805074964e-05	5.087880485459871e-13	0.9992203904597935	0.0007796094894347849	5.077179117791652e-11	0.9923113387400914	0.007688656287320628	4.972588016500259e-09	
19054.607179631275	0.9999378096446387	6.219035497379011e-05	3.873783849647911e-13	0.9993787915710096	0.0006212083903174292	3.867290531997331e-11	0.9938563766882552	0.006143619508210962	3.8035339395828935e-09	
19498.44599757922	0.9999502419490631	4.975805064066918e-05	2.9630713563780514e-13	0.9995028645992118	0.0004971353711973325	2.959096103487752e-11	0.995072616284137	0.0049273807959409055	2.9199220845673213e-09	
19952.623149687523	0.9999600179577046	3.998204206778766e-05	2.2767340077311824e-13	0.9996004670281649	0.00039953294909222947	2.274278985964428e-11	0.9960331341176365	0.003966863632346662	2.2500167092382966e-09	
20417.37944669398	0.9999677383941383	3.2261605686034756e-05	1.757122126480578e-13	0.9996775711296862	0.0003224288527576835	1.755592943013305e-11	0.9967942820243112	0.0032057162352425728	1.7404461639039362e-09	
20892.96130853904	0.9999738612193536	2.6138780510276405e-05	1.3619711644875306e-13	0.9997387350881544	0.00026126489823541377	1.3610106607317487e-11	0.99739956144026	0.00260043720826042	1.3514795756936117e-09	
21379.620895020926	0.999978737085335	2.126291455883944e-05	1.0601513955502746e-13	0.9997874521829941	0.00021254780641033477	1.0595431274102638e-11	0.9978826122817192	0.002117386664782339	1.0534985887875016e-09	
21877.616239494087	0.9999826356295192	1.7364370398009754e-05	8.286296049927661e-14	0.9998264105394813	0.00017358945223633349	8.282413005501063e-12	0.998269506625838	0.0017304925497838575	8.243781730308668e-10	
22387.211385681912	0.9999857650627542	1.4234937181001328e-05	6.50286919931778e-14	0.9998576870836391	0.00014231290986055356	6.5003708549383694e-12	0.9985805036441949	0.0014194957082558357	6.475492608066629e-10	
22908.6765276762	0.9999882868239867	1.1713175962047018e-05	5.1234430671005866e-14	0.9998828929242111	0.00011710707066714399	5.121823279046805e-12	0.9988313905442119	0.0011686089452198622	5.105681539328916e-10	
