-21.9	3.332683745858676e-05	1.0	0.9999916683253439	0.9999666737178743	0.9998667015351956	0.999466912742193	0.997869355455024	0.9915046210282771	0.9664490656093214	0.8724004522734693	0.5792466465855821	
-21.6	3.426314215283516e-05	1.0	0.999991434251148	0.9999657374448219	0.9998629568226629	0.9994519399653515	0.9978095614218232	0.9912669917982196	0.9655229014962275	0.8690611132344601	0.570428571395588	
-21.3	3.5239528136693815e-05	1.0	0.9999911901567727	0.9999647610927682	0.9998590518215812	0.9994363264734587	0.9977472115446236	0.9910192508070902	0.96455803554159	0.8655924378415673	0.5613759647701605	
-21.0	3.6258319942217214e-05	1.0	0.9999909354610976	0.9999637423373827	0.9998549772370489	0.9994200351256061	0.9976821578777645	0.9907608160831155	0.9635522920158547	0.8619878716031999	0.5520833134486323	
-20.7	3.7322013376904943e-05	1.0	0.9999906695401848	0.9999626786830808	0.9998507230893994	0.9994030260458684	0.9976142416000185	0.9904910631738796	0.9625033409609612	0.8582404561865008	0.5425452064555887	
-20.4	3.8433290920184626e-05	1.0	0.9999903917234297	0.9999615674476293	0.9998462786526565	0.9993852563776126	0.9975432920396504	0.9902093213700441	0.9614086849615037	0.8543428008319264	0.5327563768250394	
-20.1	3.9595038762054516e-05	1.0	0.999990101289302	0.9999604057451111	0.9998416323864264	0.9993666800116249	0.9974691255958225	0.9899148695315215	0.9602656445816847	0.850287051578	0.5227117494797496	
-19.8	4.08103656875256e-05	1.0	0.9999897974606243	0.9999591904670441	0.9998367718604125	0.9993472472848082	0.9973915445435421	0.9896069314675336	0.9590713423131825	0.846064858131788	0.5124064960101815	
-19.5	4.208262403941405e-05	1.0	0.999989479399332	0.9999579182614218	0.9998316836706254	0.9993269046457489	0.9973103357075334	0.9892846708152162	0.957822684858685	0.841667338212018	0.5018360971713157	
-19.2	4.3415433025589524e-05	1.0	0.9999891462006465	0.9999565855094107	0.9998263533462234	0.9993055942829127	0.997225268988315	0.9889471853535763	0.9565163435525162	0.8370850391839091	0.49099641399280686	
-18.9	4.481270467581748e-05	1.0	0.9999887968865864	0.9999551882993984	0.9998207652457649	0.9992832537106116	0.9971360957213273	0.9885935006805132	0.9551487326929579	0.8323078967982707	0.47988376847731734	
-18.6	4.627867279884634e-05	1.0	0.9999884303987286	0.9999537223980424	0.9998149024414719	0.9992598153071591	0.9970425468471038	0.9882225631700257	0.9537159855300287	0.8273251908428089	0.46849503494171846	
-18.3	4.781792534359084e-05	1.0	0.9999880455901187	0.9999521832179151	0.9998087465898913	0.9992352057987852	0.9969443308671606	0.987833232114398	0.9522139276169184	0.8221254975117859	0.4568277431336762	
-18.0	4.9435440630604015e-05	1.0	0.9999876412162128	0.9999505657812806	0.9998022777870913	0.9992093456818885	0.9968411315563889	0.987424270941748	0.9506380471922106	0.8166966383022568	0.4448801943285256	
-17.7	5.113662799327931e-05	1.0	0.9999872159247186	0.9999488646794618	0.9997954744062384	0.9991821485750445	0.9967326053981643	0.9869943373824489	0.9489834622125294	0.8110256252525038	0.43265159167360506	
-17.4	5.292737345451627e-05	1.0	0.9999867682441769	0.9999470740271742	0.9997883129150554	0.9991535204908112	0.9966183787030115	0.9865419724381285	0.9472448836001883	0.805098602352849	0.42014218609317977	
-17.1	5.4814091166533016e-05	1.0	0.9999862965711012	0.9999451874110983	0.9997807676702539	0.9991233590157569	0.9964980443653173	0.9860655879836321	0.9454165742064957	0.7989007829831173	0.40735343908848565	
-16.8	5.680378146230201e-05	1.0	0.9999857991554674	0.9999431978318419	0.9997728106855526	0.999091552385215	0.9963711582050698	0.9855634528048166	0.9434923029170099	0.7924163832676956	0.3942882037536019	
-16.5	5.8904096510639714e-05	1.0	0.9999852740842997	0.9999410976383016	0.9997644113693183	0.9990579784369908	0.9962372348326846	0.9850336768424618	0.9414652932383578	0.785628551292318	0.3809509252649778	
-16.2	6.112341473811663e-05	1.0	0.9999847192630671	0.9999388784532597	0.9997555362271865	0.9990225034255277	0.996095742964352	0.9844741933739235	0.9393281656050176	0.7785192922014188	0.36734786197285113	
-15.9	6.347092538563237e-05	1.0	0.9999841323945454	0.9999365310888509	0.9997461485241972	0.9989849806747901	0.9959461001026527	0.9838827388181008	0.9370728725260317	0.7710693892975669	0.3534873280041371	
-15.6	6.595672481312237e-05	1.0	0.9999835109547425	0.9999340454502839	0.9997362079000035	0.9989452490442258	0.9957876664819728	0.9832568297943016	0.9346906255527742	0.7632583214033695	0.3393799579505695	
-15.3	6.859192646164822e-05	1.0	0.9999828521654104	0.9999314104259107	0.9997256699295304	0.9989031311774714	0.9956197381599518	0.9825937369996899	0.9321718128858161	0.755064176931829	0.32503899372810574	
-15.0	7.13887867396192e-05	1.0	0.9999821529625753	0.9999286137613792	0.999714485620032	0.9988584314978028	0.9954415391141103	0.9818904553907717	0.9295059062469846	0.7464635653569149	0.3104805930110217	
-14.7	7.436084953361186e-05	1.0	0.9999814099604135	0.9999256419151659	0.9997026008337675	0.9988109339074469	0.995252212176043	0.9811436700587861	0.9266813554163972	0.7374315270992515	0.29572415771478217	
-14.4	7.752311257253126e-05	1.0	0.999980619409663	0.9999224798922663	0.9996899556234045	0.9987603991395049	0.9950508086030069	0.980349717073127	0.9236854685668647	0.7279414432642624	0.28079267976356787	
-14.1	8.089221951996679e-05	1.0	0.9999797771496046	0.9999191110521674	0.999676483464684	0.9987065617009976	0.9948362760469899	0.9795045384262354	0.9205042762116067	0.7179649472197993	0.2657130997583646	
-13.8	8.448668246322474e-05	1.0	0.9999788785524452	0.999915516886436	0.999662110367711	0.9986491263329722	0.9946074446325853	0.9786036300417473	0.9171223762060101	0.7074718407128787	0.25051667207620776	
-13.5	8.8327140446753e-05	1.0	0.9999779184586891	0.9999116767602803	0.9996467538443331	0.9985877638981109	0.9943630107949503	0.9776419815973568	0.9135227567985696	0.6964300181459401	0.23523932728766989	
-13.2	9.243666091161508e-05	1.0	0.9999768911017868	0.9999075676112249	0.9996303217042197	0.9985221065870679	0.9941015184548063	0.9766140066550741	0.9096865941961347	0.6848054038196398	0.21992201947948622	
-12.9	9.684109241503395e-05	1.0	0.9999757900199625	0.9999031635965322	0.9996127106462308	0.9984517423108442	0.9938213370150296	0.9755134612717123	0.9055930204773387	0.672561908474511	0.20461104201503913	
-12.6	0.0001015694788979513	1.0	0.999974607952659	0.999898435679107	0.9995938046041049	0.9983762081165641	0.9935206355478844	0.9743333488653032	0.9012188569354109	0.6596614134199938	0.1893582903733009	
-12.3	0.00010665454815325003	1.0	0.9999733367184332	0.9998933511392408	0.9995734727959885	0.9982949824263372	0.9931973523968355	0.9730658086176143	0.8965383070334189	0.6460637930422306	0.17422144492544095	
-12.0	0.0001121332901671959	1.0	0.9999719670703882	0.9998878729965353	0.9995515674152915	0.9982074758512004	0.9928491592335255	0.9717019840715007	0.8915226020828133	0.6317269896764646	0.1592640398489178	
-11.7	0.00011804764485412274	1.0	0.9999704885242586	0.9998819593224949	0.9995279208850103	0.998113020271408	0.9924734183774692	0.9702318677982956	0.886139591476476	0.6166071588955644	0.14455537695957604	
-11.4	0.00012444532363754224	1.0	0.999968889153043	0.9998755624193606	0.9995023425780037	0.9980108557965293	0.9920671318880008	0.9686441170169898	0.8803532677814913	0.6006589084235661	0.1301702353509931	
-11.1	0.00013138079569884934	1.0	0.999967155340473	0.9998686278343799	0.9994746148803263	0.9979001151184378	0.9916268805543818	0.9669258337798665	0.8741232151806039	0.5838356603985134	0.11618831991141852	
-10.8	0.00013891647799387413	1.0	0.9999652714835504	0.9998610931704532	0.9994444884417364	0.9977798046398807	0.9911487504126962	0.9650623017130893	0.8674039675965501	0.5660901748970335	0.10269338495645927	
-10.5	0.0001471241789831875	1.0	0.9999632196316686	0.9998528866432481	0.9994116764142957	0.9976487815906185	0.9906282437688012	0.9630366691999647	0.8601442602900716	0.5473752828536075	0.08977196479531785	
-10.2	0.00015608686034510874	1.0	0.9999609790462509	0.9998439253205751	0.9993758474229268	0.9975057261179006	0.9900601708519775	0.9608295661617714	0.852286155743719	0.5276448891495876	0.07751164313597443	
-9.899999999999952	0.00016590080001931874	1.0	0.9999585256600794	0.9998341129607574	0.9993366169358293	0.9973491070382912	0.989438517089738	0.9584186380096851	0.8437640211959241	0.506855322092122	0.06599880075388227	
-9.599999999999952	0.00017667826557823957	1.0	0.9999558314090664	0.9998233373411074	0.9992935366005464	0.9971771395352867	0.9887562794755445	0.9557779756110343	0.8345033312706736	0.4849671240488557	0.05531579965387855	
-9.299999999999951	0.0001885508417480508	1.0	0.9999528634005274	0.9998114669328447	0.9992460809728794	0.9969877325411453	0.9880052634480654	0.952877413812856	0.8244192648173388	0.4619473997209646	0.04553759678766341	
-8.99999999999995	0.000201673603689459	1.0	0.9999495828700639	0.9997983467310647	0.9991936308757057	0.9967784227929279	0.9871758288963073	0.9496816625989729	0.8134150605096657	0.4377728630118717	0.036727836530908324	
-8.69999999999995	0.00021623039398404462	1.0	0.9999459438625896	0.9997837929821227	0.9991354523609136	0.9965462915151356	0.9862565700318604	0.9461492234686749	0.8013800913399146	0.4124337493433622	0.028934553505195734	
-8.399999999999949	0.00023244055450950203	1.0	0.999941891549734	0.9997675864577033	0.9990706698769275	0.9962878582248412	0.9852339084554028	0.9422310278746168	0.7881876146405511	0.38593878457766995	0.022185728768533947	
-8.099999999999948	0.00025056759723026214	1.0	0.9999373600626552	0.9997494637922083	0.9989982317162828	0.9959989440830469	0.984091571076372	0.9378687127183748	0.7736921530683489	0.35832141853003485	0.01648508060257964	
-7.799999999999948	0.00027093049004494544	1.0	0.999932269671291	0.999729106208306	0.998916865054391	0.9956744942239482	0.9828099135263126	0.9329924172443207	0.757726465588723	0.329647529677668	0.011808624213682423	
-7.4999999999999485	0.00029391851627126895	1.0	0.999926523070494	0.9997061246735442	0.9988250167689102	0.9953083441024472	0.9813650336205971	0.927517942044345	0.7400980802696349	0.30002476952613827	0.00810267544014706	
-7.199999999999949	0.0003200110892406551	1.0	0.9999200004278262	0.9996800401088465	0.9987207745503655	0.9948929083372566	0.9797275955202983	0.9213430478468161	0.7205853901889904	0.2696136093239706	0.0052840539298527325	
-6.899999999999949	0.0003498045497921869	1.0	0.9999125526862912	0.9996502566246861	0.9986017602502077	0.9944187605163898	0.9778612490132692	0.914342579087516	0.6989333729305992	0.2386399290826092	0.003243190395184501	
-6.599999999999949	0.00038404898554424155	1.0	0.9999039923626422	0.9996160247518275	0.9984649834028304	0.9938740568049045	0.9757204721505921	0.9063619582558461	0.6748491050344604	0.20740857376085237	0.0018505755518709959	
-6.299999999999949	0.00042369973576058173	1.0	0.9998940806759076	0.9995763900122966	0.9983066364176892	0.9932437311375644	0.9732475760293858	0.8972083834592569	0.6479974424857923	0.17631658565660346	0.0009664350423789015	
-5.999999999999949	0.00046999094455922466	1.0	0.9998825091664488	0.9995301194838839	0.9981218022468058	0.9925083482581449	0.9703684633863099	0.8866387229800465	0.6179975862795182	0.14586366295691525	0.0004526770341446022	
-5.6999999999999496	0.0005245431907446664	1.0	0.9998688728002367	0.9994755943579837	0.9979040268628258	0.991642429259646	0.9669864807780891	0.8743425409448267	0.5844218404781232	0.1166556426398127	0.00018519233261788203	
-5.39999999999995	0.000589525789060828	1.0	0.9998526294128468	0.9994106479471249	0.997644674984861	0.9906119330405918	0.9629732450384786	0.8599176913911446	0.5467987785234654	0.08939436483157966	0	
-5.09999999999995	0.0006679115287683636	1.0	0.9998330360578386	0.9993323114744852	0.9973319195552987	0.9893703142188681	0.9581544067589641	0.8428339197478996	0.5046241392872177	0.06484434184988329	0	
-4.79999999999995	0.0007639132336462095	1.0	0.9998090399267847	0.9992363784737837	0.9969490108213609	0.9878517809809438	0.9522854497564046	0.8223725293939345	0.45737706019958063	0.04376203558109381	0	
-4.49999999999995	0.0008836877114520924	1.0	0.9997791024735891	0.9991167026255464	0.99647148903166	0.9859604828942288	0.9450135494650457	0.7975393896503661	0.40458387204358953	0.02679379719750593	0	
-4.19999999999995	0.0010373460242788096	1.0	0.9997406971187353	0.9989631918331108	0.9958592127024926	0.9835394438268845	0.9357657082337375	0.7667759884904098	0.3456798128132792	0.014278943413691313	0	
-3.8999999999999506	0.0012448683132259377	1.0	0.999688831344705	0.9987559062139046	0.9950329037718246	0.9802791577719628	0.9234195733905454	0.727103614525086	0.27950218951196854	0.006102964690868145	0	
-3.599999999999951	0.0015491634961481216	1.0	0.9996127841133926	0.9984520358382192	0.9938225056800115	0.9755180498245637	0.9056100592611994	0.6726125270643497	0.20467264700094415	0.0017548468686130897	0	
-3.299999999999951	0.0020710728285469092	1.0	0.9994823658116903	0.9979310703629598	0.991749928865256	0.9674058560154578	0.8758603128068818	0.58849041233838	0.11993821108542105	0.00020693324477317684	0	
-2.999999999999951	0.0031429857655921436	1.0	0.9992145621765	0.996861948243642	0.9875067536782801	0.9509557264526995	0.8177888633193438	0.44726484921561926	0.0400183402393438	0	0	
-2.6999999999999513	0.0056319039101861	1.0	0.9985930147555995	0.9943839255300704	0.9777242363392573	0.9138302356657967	0.6973681257048235	0.23650938215114703	0.003128913047126844	0	0	
-2.3999999999999515	0.01153306124511265	1.0	0.9971208873061581	0.9885331895695686	0.954915671035965	0.8314958428657354	0.4780136838079203	0.052210916440296865	0	0	0	
-2.0999999999999517	0.024733117349794456	1.0	0.993835797794237	0.9755702400593987	0.9058038754381245	0.6731885146790746	0.20537462873118603	0.0017790459499415448	0	0	0	
-1.7999999999999516	0.05134514252081822	1.0	0.9872457481062188	0.9499507455502824	0.8143373450010337	0.4397617041158005	0.03739982995116184	0	0	0	0	
-1.4999999999999516	0.09844538045872725	1.0	0.9756890446614443	0.9062451899590536	0.6745014039728183	0.20698145329498616	0.0018353788714021023	0	0	0	0	
-1.1999999999999515	0.17021531516925684	1.0	0.9583388779080844	0.8434831823186115	0.5061808509144518	0.06564820354681046	0	0	0	0	0	
-0.8999999999999515	0.26232190698376057	1.0	0.9365236753489576	0.7692633526006318	0.3501871238013319	0.015038367477360738	0	0	0	0	0	
-0.5999999999999515	0.35824950409871326	1.0	0.9143312309981131	0.6988986751666536	0.23859254456402043	0.0032406152812731602	0	0	0	0	0	
-0.2999999999999514	0.43230333982935254	1.0	0.8975595274609903	0.6490124754891071	0.17742392396564716	0.0009909431047206616	0	0	0	0	0	
4.8627768478581856e-14	0.4603076039512647	1.0	0.8912975996054551	0.6310894900262267	0.15862213480511017	0.0006330749975982057	0	0	0	0	0	
0.30000000000004867	0.432303339829335	1.0	0.8975595274609943	0.6490124754891184	0.17742392396565962	0.0009909431047209398	0	0	0	0	0	
0.6000000000000487	0.35824950409868417	1.0	0.9143312309981197	0.6988986751666739	0.2385925445640482	0.003240615281274668	0	0	0	0	0	
0.9000000000000488	0.26232190698372887	1.0	0.9365236753489651	0.7692633526006563	0.3501871238013763	0.015038367477368366	0	0	0	0	0	
1.2000000000000488	0.17021531516922975	1.0	0.9583388779080909	0.8434831823186344	0.5061808509145066	0.06564820354683892	0	0	0	0	0	
1.5000000000000488	0.09844538045870803	1.0	0.975689044661449	0.906245189959071	0.6745014039728702	0.20698145329504983	0.00183537887140436	0	0	0	0	
1.800000000000049	0.05134514252080662	1.0	0.9872457481062217	0.9499507455502934	0.8143373450010715	0.43976170411588206	0.037399829951189595	0	0	0	0	
2.100000000000049	0.024733117349788385	1.0	0.9938357977942386	0.9755702400594047	0.9058038754381466	0.67318851467914	0.20537462873126583	0.00177904594994431	0	0	0	
2.400000000000049	0.011533061245109812	1.0	0.9971208873061588	0.9885331895695715	0.9549156710359757	0.8314958428657732	0.47801368380800713	0.0522109164403348	0	0	0	
2.700000000000049	0.005631903910184885	1.0	0.9985930147555997	0.9943839255300715	0.9777242363392621	0.9138302356658144	0.6973681257048778	0.2365093821512206	0.0031289130471307373	0	0	
3.000000000000049	0.0031429857655916335	1.0	0.9992145621765001	0.9968619482436425	0.9875067536782821	0.9509557264527073	0.8177888633193704	0.44726484921567766	0.0400183402393647	0	0	
3.3000000000000487	0.002071072828546677	1.0	0.9994823658116903	0.99793107036296	0.9917499288652569	0.9674058560154615	0.8758603128068948	0.5884904123384149	0.11993821108544954	0.0002069332447733735	0	
3.6000000000000485	0.0015491634961479958	1.0	0.9996127841133926	0.9984520358382193	0.993822505680012	0.9755180498245657	0.9056100592612066	0.6726125270643715	0.20467264700097051	0.0017548468686139937	0	
3.9000000000000483	0.0012448683132258572	1.0	0.999688831344705	0.9987559062139046	0.995032903771825	0.9802791577719641	0.9234195733905501	0.727103614525101	0.2795021895119916	0.006102964690870155	0	
4.200000000000048	0.0010373460242787545	1.0	0.9997406971187353	0.9989631918331108	0.9958592127024928	0.9835394438268853	0.9357657082337408	0.7667759884904207	0.34567981281329874	0.014278943413694534	0	
4.500000000000048	0.0008836877114520488	1.0	0.9997791024735891	0.9991167026255465	0.9964714890316603	0.9859604828942294	0.9450135494650482	0.797539389650375	0.4045838720436076	0.026793797197510714	0	
4.800000000000048	0.0007639132336461749	1.0	0.9998090399267847	0.9992363784737837	0.9969490108213611	0.9878517809809444	0.9522854497564067	0.8223725293939418	0.45737706019959684	0.04376203558110003	0	
5.100000000000048	0.0006679115287683355	1.0	0.9998330360578386	0.9993323114744852	0.9973319195552988	0.9893703142188686	0.9581544067589659	0.8428339197479057	0.5046241392872323	0.06484434184989075	0	
5.400000000000047	0.0005895257890608049	1.0	0.9998526294128468	0.9994106479471249	0.9976446749848611	0.9906119330405921	0.96297324503848	0.8599176913911496	0.5467987785234784	0.08939436483158811	0	
5.700000000000047	0.000524543190744647	1.0	0.9998688728002367	0.9994755943579837	0.9979040268628258	0.9916424292596463	0.9669864807780904	0.8743425409448311	0.5844218404781347	0.11665564263982198	0.00018519233261794093	
6.000000000000047	0.0004699909445592084	1.0	0.9998825091664488	0.9995301194838839	0.9981218022468058	0.9925083482581453	0.9703684633863109	0.8866387229800502	0.6179975862795285	0.14586366295692496	0.0004526770341447228	
6.300000000000047	0.00042369973576056785	1.0	0.9998940806759076	0.9995763900122966	0.9983066364176892	0.9932437311375646	0.9732475760293867	0.8972083834592601	0.6479974424858015	0.17631658565661348	0.0009664350423791211	
6.600000000000047	0.0003840489855442296	1.0	0.9999039923626422	0.9996160247518275	0.9984649834028305	0.9938740568049047	0.9757204721505928	0.9063619582558489	0.6748491050344686	0.2074085737608625	0.0018505755518713576	
6.9000000000000465	0.0003498045497921766	1.0	0.9999125526862912	0.9996502566246861	0.9986017602502079	0.99441876051639	0.9778612490132699	0.9143425790875185	0.6989333729306066	0.23863992908261927	0.0032431903951850483	
7.200000000000046	0.00032001108924064605	1.0	0.9999200004278262	0.9996800401088465	0.9987207745503655	0.9948929083372567	0.9797275955202989	0.9213430478468182	0.7205853901889971	0.26961360932398065	0.005284053929853517	
7.500000000000046	0.00029391851627126104	1.0	0.999926523070494	0.9997061246735444	0.9988250167689102	0.9953083441024473	0.9813650336205976	0.9275179420443469	0.7400980802696409	0.300024769526148	0.008102675440148109	
7.800000000000046	0.0002709304900449384	1.0	0.999932269671291	0.999729106208306	0.998916865054391	0.9956744942239483	0.9828099135263131	0.9329924172443224	0.7577264655887286	0.3296475296776775	0.011808624213683786	
8.100000000000046	0.0002505675972302559	1.0	0.9999373600626552	0.9997494637922083	0.9989982317162829	0.995998944083047	0.9840915710763725	0.9378687127183764	0.7736921530683539	0.358321418530044	0.016485080602581324	
8.400000000000047	0.00023244055450949647	1.0	0.999941891549734	0.9997675864577033	0.9990706698769275	0.9962878582248413	0.9852339084554032	0.9422310278746182	0.7881876146405556	0.3859387845776787	0.022185728768535966	
8.700000000000047	0.0002162303939840396	1.0	0.9999459438625896	0.9997837929821227	0.9991354523609136	0.9965462915151357	0.9862565700318607	0.9461492234686761	0.8013800913399187	0.4124337493433707	0.02893455350519811	
9.000000000000048	0.00020167360368945447	1.0	0.9999495828700639	0.9997983467310647	0.9991936308757057	0.9967784227929279	0.9871758288963076	0.949681662598974	0.8134150605096695	0.4377728630118798	0.03672783653091105	
9.300000000000049	0.00018855084174804667	1.0	0.9999528634005274	0.9998114669328447	0.9992460809728794	0.9969877325411453	0.9880052634480656	0.952877413812857	0.8244192648173424	0.46194739972097243	0.04553759678766649	
9.60000000000005	0.0001766782655782359	1.0	0.9999558314090664	0.9998233373411074	0.9992935366005464	0.9971771395352869	0.9887562794755447	0.9557779756110352	0.8345033312706767	0.484967124048863	0.05531579965388186	
9.90000000000005	0.0001659008000193154	1.0	0.9999585256600794	0.9998341129607574	0.9993366169358293	0.9973491070382912	0.9894385170897382	0.9584186380096859	0.843764021195927	0.506855322092129	0.06599880075388588	
10.20000000000005	0.00015608686034510565	1.0	0.9999609790462509	0.9998439253205751	0.999375847422927	0.9975057261179006	0.9900601708519776	0.9608295661617722	0.8522861557437217	0.5276448891495943	0.07751164313597836	
10.500000000000052	0.00014712417898318466	1.0	0.9999632196316686	0.9998528866432481	0.9994116764142957	0.9976487815906185	0.9906282437688014	0.9630366691999653	0.8601442602900741	0.5473752828536139	0.08977196479532204	
10.800000000000052	0.00013891647799387156	1.0	0.9999652714835504	0.9998610931704532	0.9994444884417364	0.9977798046398807	0.9911487504126963	0.9650623017130899	0.8674039675965524	0.5660901748970395	0.1026933849564636	
11.100000000000053	0.000131380795698847	1.0	0.999967155340473	0.9998686278343799	0.9994746148803263	0.9979001151184379	0.9916268805543819	0.9669258337798672	0.874123215180606	0.5838356603985191	0.116188319911423	
11.400000000000054	0.00012444532363754007	1.0	0.999968889153043	0.9998755624193606	0.9995023425780037	0.9980108557965293	0.9920671318880009	0.9686441170169904	0.8803532677814933	0.6006589084235714	0.13017023535099773	
11.700000000000054	0.00011804764485412073	1.0	0.9999704885242586	0.9998819593224949	0.9995279208850103	0.998113020271408	0.9924734183774693	0.9702318677982961	0.8861395914764778	0.6166071588955695	0.1445553769595808	
12.000000000000055	0.00011213329016719407	1.0	0.9999719670703882	0.9998878729965353	0.9995515674152916	0.9982074758512004	0.9928491592335256	0.9717019840715011	0.891522602082815	0.6317269896764692	0.15926403984892257	
12.300000000000056	0.0001066545481532483	1.0	0.9999733367184332	0.9998933511392408	0.9995734727959885	0.9982949824263373	0.9931973523968356	0.9730658086176147	0.8965383070334205	0.6460637930422352	0.1742214449254459	
