3467.3685045252246	1.023911915651575	1.0079092333171265	1.0025127456366993	1.0251392670364206	1.0079498302133305	1.0025140353946214	
3548.133892335659	1.0332272724354308	1.0110367466989145	1.0035079002843237	1.0350970539645719	1.011098854124079	1.0035098743048936	
3630.7805477009138	1.0458239564248097	1.0152898102340977	1.0048620081589656	1.048647282318287	1.0153840166596864	1.0048650038517761	
3715.3522909716216	1.0627293149951063	1.0210323256697316	1.0066915318748206	1.0669555519292033	1.0211740310606872	1.0066960403492988	
3801.893963205504	1.0852489069407862	1.028731914320835	1.009146303976336	1.0915214090121952	1.028943331950128	1.0091530342087138	
3890.451449942693	1.115028486768814	1.0389852355106803	1.012417773964285	1.1242603673170508	1.0392981481029089	1.0124277412906793	
3981.0717055348555	1.1541259827208494	1.052548253861464	1.0167488870178067	1.167602152617508	1.0530077768910695	1.0167635341771446	
4073.8027780410052	1.205094001153361	1.0703722078989033	1.0224458729854444	1.2246072621178679	1.071041886859108	1.0224672343993253	
4168.693834703227	1.2710730856243282	1.0936459331266253	1.0298922127618262	1.299103865316097	1.0946145920924115	1.0299231358014378	
4265.795188015794	1.3558952792113121	1.123845230166232	1.0395650352655927	1.3958465675240224	1.125236099590851	1.0396094760205146	
4365.158322401522	1.4641968165665145	1.1627898788664681	1.0520542433647664	1.5206979095474265	1.1647726626692232	1.0521176590783408	
4466.835921509489	1.6015374380920224	1.212708782894919	1.0680846229040848	1.6808319594408336	1.2155154797035412	1.0681744888281495	
4570.881896148602	1.7745220469178589	1.2763134432197707	1.0885412158036012	1.8849569752230504	1.2802589118140537	1.0886677009558259	
4677.351412871828	1.9909178600511663	1.356879583842976	1.1144981473566733	2.143550209174315	1.3623880331684224	1.1146749915151832	
4786.300923226224	2.259756572769229	1.4583360757436217	1.1472510782241472	2.4690917668364567	1.4659748511006057	1.147496721606039	
4897.788193684296	2.5914061340112555	1.5853593129975359	1.1883533011547947	2.8762751701313434	1.5958815166554043	1.188692328392927	
5011.8723362725505	2.997590144653181	1.7434697166729924	1.2396553609252416	3.3821586695751025	1.757867298161442	1.2401203319726866	
5128.61383991347	3.4913245385609835	1.9391248570870652	1.3033477911129	4.006202318089835	1.958693760771818	1.3039815428475645	
5248.074602497541	4.086731155295879	2.179800609786803	1.382006203902546	4.770110504185741	2.2062192580788604	1.3828647163864576	
5370.317963702335	4.798676929893727	2.474047480570185	1.4786374038198298	5.697368673075337	2.5094691237463835	1.4797933323464552	
5495.408738576046	5.6421776092880735	2.83150353636782	1.5967244367004456	6.812329774164894	2.878661564242893	1.5982714118284767	
5623.413251903284	6.631499977612589	3.2628380919514917	1.7402674047641857	8.138679618745467	3.3251609456510076	1.7423251925768948	
5754.399373371355	7.778902758972583	3.7795916143680146	1.913815426314648	9.697108490429557	3.8613200600850357	1.916536012986757	
5888.436553555667	9.092982566371898	4.393867946766906	2.1224832048672715	11.502067818673952	4.500161781207977	2.1260578131132446	
6025.595860743347	10.576647944523954	5.117826780282264	2.3719432302443426	13.557633483592467	5.254840300060699	2.3766101767174392	
6165.950018614582	12.224840280797517	5.962920726599565	2.668381668706316	15.852766343002353	6.1378167580619465	2.6744348138433556	
6309.573444801685	14.022254813898966	6.9388280092199155	3.018402637214174	18.356658763260388	7.159690181515475	3.0261999431525703	
6456.542290346299	15.94146925080965	8.052056494600755	3.4288621528335628	21.015309788802647	8.327651572111668	3.438833533162028	
6606.934480075694	17.94201533014558	9.304246421182846	3.9066103101917196	23.75079347522098	9.643587852021525	3.9192635188409577	
6760.829753919542	19.97095768249254	10.690284305177087	4.4581194148496985	26.46459374843979	11.101961650344775	4.474042194269682	
6918.3097091890795	21.96539771780971	12.196456964137614	5.08897875527388	29.045633435589014	12.68773081991858	5.108834902369023	
7079.457843841084	23.85696174859248	13.799003076505933	5.803245943484547	31.3822514445931	14.374725026864946	5.8277624788004685	
7244.359600749594	25.577817065370247	15.463517143082527	6.602663088332453	33.375840816491596	16.125012880690072	6.632605541464885	
7413.102413008859	27.067250105505668	17.14566389886234	7.48577567603625	34.952919406196905	17.88979350743105	7.5219089294670605	
7585.77575029151	28.277554657627434	18.7935088373188	8.447032874377221	36.072675280073966	19.612155971032216	8.490066382540585	
7762.471166286578	29.178073014547035	20.351443730104315	9.475995523306631	36.72848253759751	21.23164879367564	9.52651430456291	
7943.282347242464	29.756702565246083	21.765248433916987	10.55682124718244	36.9438087066862	22.690075880206727	10.615207802124383	
8128.305161640629	30.018842010083105	22.98743181565957	11.668217022579132	36.76441869766279	23.937476428371497	11.73457369901124	
8317.637711026335	29.98434658669952	23.981814100326428	12.784027121502184	36.2492937929819	24.93707304752295	12.858112202335732	
8511.380382023377	29.683395405603704	24.726458159347874	13.874543269117085	35.46229723049888	25.668199435967395	13.955735512892067	
8709.635899560404	29.15219666792905	25.214489397117937	14.908486401932066	34.46577614692933	26.126772062894368	14.99579038322521	
8912.50938133704	28.429247712223148	25.452889433967023	15.855444185146672	33.31645183687735	26.323517950677754	15.947542100213889	
9120.108393558668	27.552556673144466	25.459796706052686	16.688407176379062	32.0633715053504	26.28065906810113	16.783753097236772	
9332.543007969467	26.55792644044115	25.261060401238964	17.385985120521397	30.74741357975496	26.027941563731112	17.482927926138316	
9549.9258602139	25.478150947062336	24.886760219010682	17.933935706395598	29.401774027564226	25.598800195061784	18.0308504897842	
9772.372209557632	24.342798240543086	24.36820669920716	18.325790141844827	28.052915206011647	25.02718412359835	18.42119701953053	
9999.999999999509	23.17818683246118	23.735687499573697	18.562561132252117	26.721576487060915	24.34527560205712	18.65521504619709	
10232.929922807034	22.007251876870264	23.017009386919025	18.65170137326458	25.423613512260452	23.58209916870526	18.740644550877313	
10471.285480508472	20.849236123949204	22.236741897039447	18.605592311123182	24.17062540059741	22.762877585065468	18.69016952604315	
10715.193052375522	19.719384190067366	21.41599597540688	18.439866434890792	22.970472725223555	21.908931411926833	18.519709615990795	
10964.78196143129	18.628885667177148	20.572550554677395	18.17181802720756	21.827813125905642	21.03791488643644	18.24680997710982	
11220.184543019057	17.585178722388257	19.721153240175635	17.819071003040378	20.744704087112932	20.164208001699862	17.889298225186653	
11481.53621496823	16.59254146194536	18.873858275064354	17.398581677292196	19.72123419734483	19.299330866318982	17.46428456405033	
11748.975549394678	15.652805661056343	18.040320998979304	16.92598101780446	18.756110675438322	18.452305418202826	16.98750706183866	
12022.644346173493	14.766043706412383	17.22803149910361	16.415213502975764	17.847149262942235	17.629950383638032	16.472976645232354	
12302.687708123158	13.931144555938342	16.442518107927174	15.87840644344	16.991647780405973	16.837138320236104	15.93285366526821	
12589.254117940993	13.14625431376611	15.687563916776684	15.32589823626028	16.186651566129786	16.077053140013074	15.377483212119905	
12882.495516930638	12.40909229259442	14.96545900124948	14.766359911379144	15.429131508144417	15.351467241769788	14.815522917555608	
13182.567385563347	11.717167199852256	14.277280611347084	14.206956856358747	14.716097337581077	14.661030759106126	14.254110015079153	
13489.628825915788	11.067919347581517	13.62317516362375	13.653514035261313	14.044665698544307	14.005550423798278	13.69903113915222	
13803.842646028075	10.45881077199354	13.002615253569326	13.110665972212447	13.41209791309421	13.384236216464027	13.154876351427491	
14125.375446226746	9.887379910563867	12.414614985127146	12.581988776164417	12.815818088629733	12.79590345143592	12.62517476940258	
14454.397707458453	9.351272763629964	11.857898575677325	12.070121498173947	12.253418844824948	12.239128170543438	12.112519019064381	
14791.083881681225	8.84825877768654	11.331025445389415	11.576886034956804	11.722659493565066	11.712360576615575	11.618687561660476	
15135.612484361205	8.376237004993015	10.83247900622354	11.103410353145664	11.221459816392125	11.214004257796415	11.144769540577565	
15488.16618912391	7.933236225957564	10.36072727165	10.65025345546837	10.747891452688355	10.742469299873926	10.6912905657835	
15848.931924610202	7.517411447097103	9.914262648448243	10.217526253075944	10.30016816415718	10.296206372365434	10.25833372635013	
16218.100973588336	7.127038340825784	9.49162688740084	9.80500176723942	9.876635759707352	9.873727418495033	9.84564945434179	
16595.869074374612	6.760506627571091	9.091425738868287	9.412209945637432	9.47576215072888	9.473617165953295	9.45274973119701	
16982.43652461642	6.41631303225278	8.712336627465197	9.038515141454358	9.096127808913277	9.094538495417755	9.078984851413335	
17378.008287492696	6.093054205836339	8.353111695569332	8.683176691003	8.736416773273595	8.735233797448123	8.723603291149317	
17782.79410038814	5.78941984355412	8.012577846382658	8.345394523756664	8.395408272403264	8.394523781852612	8.385796677886606	
18197.00858609871	5.5041861295185255	7.689634905903715	8.024342381285354	8.071968978798502	8.07130473495239	8.064732463693021	
18620.871366627514	5.23620958491913	7.383252655529374	7.719191267318886	7.765045894806129	7.764544885915653	7.7595769279	
19054.607179631275	4.984421320372424	7.092467241577281	7.429125470871253	7.473659818397624	7.473280322599669	7.4695108428923085	
19498.44599757922	4.74782173801254	6.81637729284459	7.153353098860823	7.19689939652225	7.196610740598531	7.193739726335287	
19952.623149687523	4.5254756063145765	6.554139960513071	6.891112639527548	6.933915663309541	6.933695205673906	6.931500187156397	
20417.37944669398	4.316507550821304	6.304967018362904	6.641676711214075	6.683917087671215	6.683748042930098	6.682063506974179	
20892.96130853904	4.120097891325766	6.068121105795824	6.404353851590656	6.446165047229755	6.446034917603794	6.444737301075845	
21379.620895020926	3.935478802553707	5.842912156785943	6.17848896844	6.219969693664495	6.219869137930964	6.218865871115562	
21877.616239494087	3.7619307969681417	5.6286940480926635	5.963462897482283	6.004686203053	6.004608204085444	6.00382968793255	
22387.211385681912	3.598779454124609	5.424861468454455	5.758691383351886	5.799711322409274	5.799650598410771	5.799044315099647	
22908.6765276762	3.4453924327313707	5.230847005373987	5.563623703457124	5.6044802512302665	5.604432808685132	5.603958988716739	
23442.288153197645	3.301176696174743	5.0461184547633975	5.377741090185409	5.418463777677663	5.418426586081656	5.418055005697352	
23988.32919019328	3.1655759606790266	4.87017633237872	5.20055505417773	5.24116567995309	5.241136414285972	5.240844020843785	
24547.08915684863	3.0380682786429647	4.70255157361243	5.031605682227063	5.072120281233973	5.072097174344025	5.071866324426761	
25118.864315094073	2.9181638710897855	4.5428034176355165	4.870459954114259	4.910890304594603	4.910871999826364	4.910689143199357	
25703.95782768686	2.8054030572606425	4.3905174546475845	4.716710109988424	4.757064834435657	4.757050299987622	4.756904995405022	
26302.679918951984	2.6993544003218717	4.245303833601696	4.569972087829422	4.610257545182027	4.610245947628036	4.610130118529553	
26915.348039267268	2.599612820238018	4.106795591858965	4.429884036817886	4.470104847599676	4.470095592003805	4.470002975018991	
27542.28703337972	2.505798105917505	3.9746471345899717	4.296104918460224	4.336264573672427	4.336257124788653	4.33618284736392	
28183.82931264253	2.4175531779449457	3.8485328294900096	4.168313188524567	4.208414258518097	4.208408264053608	4.208348515247585	
28840.315031263992	2.334542808088632	3.7281456825987394	4.046205567129058	4.086250062577129	4.086245220681705	4.0861970218493555	
29512.092266661726	2.256452187158369	3.6131961557257233	3.9294958859900793	3.969485428849378	3.9694815097533254	3.96944251808909	
30199.517204017968	2.182985689099053	3.5034110453054734	3.817914015931986	3.85784999924564	3.857846824306933	3.8578151877730322	
30902.954325133644	2.113865680214022	3.3985324250830318	3.7112048632453662	3.7510885609046207	3.751085973266237	3.7510602420801096	
31622.776601681464	2.0488314261215765	3.298316738239252	3.6091274401087308	3.6489601093686312	3.648957973971942	3.6489369885449743	
32359.36569296043	1.9876379863200069	3.202533876356464	3.5114539952364567	3.5512368338744	3.5512351288515958	3.5512179605886423	
33113.11214825664	1.9300553914156753	3.110966334313581	3.417969204563376	3.4577035648053913	3.4577021789797953	3.4576881073602492	
33884.41561391771	1.8758675954499753	3.023408510066	3.328469417646304	3.36815676446298	3.3681556096468235	3.3681440395226554	
34673.685045250546	1.8248716204864306	2.9396659166445045	3.242761954214949	3.2824038044356203	3.2824028593775125	3.2823933253644433	
35481.338923354844	1.7768768359652791	2.8595545637859394	3.160664451473182	3.200262463672457	3.200261707708145	3.200253837839403	
36307.80547700736	1.7317042250124288	2.7829003368283445	3.082004252865368	3.121560366744634	3.1215596579492257	3.1215531431836756	
37153.52290971439	1.689185416209642	2.7095383819292302	3.0066178339652616	3.0461338487213676	3.0461333231762233	3.04612792672488	
38018.939632053174	1.6491624350815541	2.639312623919724	2.9343502733508733	2.9738283053375603	2.9738279544691926	2.973823463825607	
38904.51449942502	1.6114868488745127	2.5720752001374705	2.8650547588787676	2.9044972162620515	2.904496873813771	2.90449312631838	
39810.7170553466	1.5760190086067307	2.5076860177769156	2.798592106081631	2.838001253549725	2.8380010398162865	2.837997900899476	
40738.027780408054	1.542627984260089	2.4460122922763428	2.7348303479846705	2.7742089880535548	2.774208589490608	2.7742059794464784	
41686.93834703023	1.5111903720671918	2.3869282196294948	2.6736443009242206	2.712994843473377	2.7129945284159573	2.7129923247929133	
42657.95188015585	1.4815904469824124	2.3303144025403952	2.6149151964156605	2.654240257238901	2.654240138330019	2.654238303038433	
43651.583224013084	1.4537196375815222	2.2760577076702067	2.5585303190111133	2.5978332240330277	2.5978328714952768	2.5978313216672198	
44668.35921509269	1.4274753367081707	2.2240507392911235	2.504382679595281	2.543665885083692	2.5436658048806007	2.5436645033163026	
45708.818961483776	1.4027617249876	2.1741916193631208	2.45237067319686	2.4916375222880323	2.4916374417927023	2.491636343510184	
46773.514128715986	1.3794883000443716	2.126383652208461	2.40239781822196	2.4416512579727	2.441651378574224	2.4416504507943206	
47863.00923225989	1.3575703574597529	2.080535042921945	2.354372450954764	2.3936161475398947	2.393616030327818	2.3936152411571294	
48977.88193684056	1.336927753188849	2.036558599127643	2.3082074664218117	2.347444207661118	2.347444333355134	2.3474436792540896	
50118.723362723045	1.3174856678580573	1.9943715759454361	2.2638200763206693	2.303053441780311	2.303053616389072	2.3030530367389708	
51286.13839913218	1.2991735603608463	1.9538952506367073	2.2211315983428515	2.2603653221531173	2.2603651432640604	2.260364682378922	
52480.74602497283	1.281924871514694	1.9150549840674587	2.1800671919661325	2.21930438882844	2.219304242291735	2.219303817228571	
53703.179637020716	1.2656771914061802	1.8777796279623964	2.140555694246665	2.17979944270541	2.1797996349203417	2.1797993116022103	
54954.08738575776	1.2503721167229132	1.842001737221853	2.1025293946104635	2.14178381550383	2.1417837492326592	2.1417834794701007	
56234.13251903008	1.235954086010066	1.8076570927365345	2.0659238795881345	2.1051917619895035	2.1051921823330164	2.10519192412742	
57543.99373371072	1.2223715674616455	1.7746845314746575	2.0306778435686264	2.0699634311074595	2.069963533718288	2.0699633488365374	
58884.36553555378	1.2095755115974653	1.7430260948908771	1.9967329267353557	2.036039664486189	2.03603964823589	2.0360393950219438	
60255.95860743051	1.19752000772429	1.7126262379035528	1.9640335752920786	2.003365013599708	2.003364650620624	2.003364503141402	
61659.5001861428	1.186161724841767	1.6834324917066978	1.9325268579787926	1.9718860831267344	1.9718858500961194	1.971885728288073	
63095.73444801375	1.1754600574880116	1.655394667339557	1.9021623870493833	1.941552685018031	1.9415527571540663	1.94155266310748	
64565.42290345982	1.1653767787937548	1.6284650410617285	1.8728921644433367	1.9123169346455031	1.9123173700318352	1.9123172835363778	
66069.3448007537	1.1558761760499754	1.602598131754866	1.8446704083948309	1.8841344485241904	1.8841339279684233	1.8841337738026107	
67608.2975391921	1.1469235801327444	1.5777504118022816	1.8174535418709659	1.8569578634195223	1.8569585613589155	1.8569585185942512	
69183.0970918874	1.138487864680379	1.553880724732646	1.791199967581673	1.830749219126349	1.8307499108261676	1.8307498741432755	
70794.57843840736	1.130538999491077	1.5309496364472304	1.7658700925561335	1.8054688891089807	1.805468286293403	1.805468197702932	
72443.5960074924	1.1230479885254496	1.5089193904255307	1.7414260937596282	1.7810751368978581	1.7810756352270525	1.7810756080614423	
74131.02413008494	1.1159890680243618	1.4877542796962338	1.7178319054499018	1.7575362458796624	1.7575361167574688	1.7575359759816722	
75857.75750291138	1.109336595335081	1.4674198072315867	1.6950531833851008	1.734814449764076	1.7348149448340928	1.7348148910008547	
77624.71166286197	1.1030674245097056	1.4478834350886423	1.6730570699427205	1.712879245611856	1.7128795089345927	1.7128794199304893	
79432.82347242074	1.0971590050692182	1.429113697647418	1.6518122422508785	1.691697127248695	1.6916981218582734	1.691698160566253	
81283.0516164023	1.0915910855424529	1.4110810329966408	1.6312888239450616	1.6712420853136736	1.6712412943835742	1.671241153148156	
83176.37711025926	1.0863428689392407	1.3937564390393575	1.6114582539448228	1.6514784113545262	1.6514797506635088	1.6514797461482684	
85113.80382022959	1.0813968928365858	1.3771129099008925	1.5922932768570055	1.6323855376104304	1.6323866450380844	1.6323865895497203	
87096.35899559977	1.076735428063749	1.3611240959161401	1.5737678392082202	1.613935615602194	1.6139355506051216	1.6139355289489077	
89125.09381336602	1.0723416284398772	1.345765039009884	1.5558570841927852	1.5961007519950823	1.5961016285283258	1.596101603418249	
91201.0839355822	1.068200717988121	1.3310117303287208	1.538537240771761	1.5788620777578903	1.5788609729464487	1.578860931583739	
93325.43007969008	1.0642970876591462	1.3168411723880507	1.5217855720520588	1.5621890889345473	1.562190739066763	1.562190659911994	
95499.25860213432	1.060617984687406	1.303231250723119	1.5055804195406064	1.546067245780988	1.546068963625552	1.5460690132370207	
97723.72209557152	1.057150417559118	1.2901609162678258	1.4899009834329555	1.5304754318387563	1.5304749042238521	1.5304750638648221	
99999.99999999018	1.0538815309932337	1.27761002792486	1.4747274150857672	1.5153881656539787	1.515388820900383	1.515388832984229	
