0.01	0.011620545232468915	
0.02	0.011678644059083476	
0.03	0.011736933265976579	
0.04	0.011795412809259553	
0.05	0.011854082641005736	
0.06	0.011912942709277008	
0.07	0.011971992958105249	
0.08	0.012031233327502666	
0.09	0.0120906637534689	
0.1	0.012150284167983139	
0.11	0.01221009449902044	
0.12	0.012270094670545295	
0.13	0.012330284602526387	
0.14	0.012390664210931268	
0.15	0.012451233407735351	
0.16	0.012511992100929348	
0.17	0.012572940194518045	
0.18	0.012634077588535297	
0.19	0.012695404179041803	
0.2	0.012756919858134208	
0.21	0.012818624513955656	
0.22	0.012880518030694121	
0.23	0.012942600288598949	
0.24	0.013004871163980969	
0.25	0.013067330529224375	
0.26	0.013129978252792274	
0.27	0.013192814199237013	
0.28	0.013255838229206507	
0.29	0.01331905019945634	
0.3	0.013382449962854981	
0.31	0.013446037368397001	
0.32	0.013509812261207621	
0.33	0.013573774482558476	
0.34	0.013637923869874502	
0.35	0.013702260256744925	
0.36	0.013766783472932698	
0.37	0.01383149334438849	
0.38	0.013896389693259792	
0.39	0.013961472337902903	
0.4	0.01402674109289459	
0.41	0.014092195769044524	
0.42	0.014157836173408267	
0.43	0.014223662109297264	
0.44	0.014289673376294054	
0.45	0.014355869770265817	
0.46	0.014422251083374582	
0.47	0.01448881710409411	
0.48	0.01455556761722221	
0.49	0.014622502403894622	
0.5	0.014689621241599893	
0.51	0.014756923904193697	
0.52	0.014824410161914603	
0.53	0.014892079781396061	
0.54	0.014959932525686281	
0.55	0.015027968154259885	
0.56	0.01509618642303534	
0.57	0.015164587084391057	
0.58	0.015233169887180598	
0.59	0.015301934576750331	
0.6	0.015370880894954753	
0.61	0.015440008580174913	
0.62	0.015509317367334963	
0.63	0.015578806987917693	
0.64	0.01564847716998552	
0.65	0.01571832763819414	
0.66	0.015788358113814738	
0.67	0.015858568314748855	
0.68	0.015928957955548606	
0.6900000000000005	0.0159995267474341	
0.7000000000000005	0.016070274398312545	
0.7100000000000005	0.016141200612798334	
0.7200000000000005	0.01621230509223026	
0.7300000000000005	0.016283587534693167	
0.7400000000000005	0.016355047635035147	
0.7500000000000006	0.016426685084888315	
0.7600000000000006	0.016498499572689118	
0.7700000000000006	0.016570490783698877	
0.7800000000000006	0.01664265840002177	
0.7900000000000006	0.01671500210062904	
0.8000000000000006	0.016787521561374752	
0.8100000000000006	0.016860216455021115	
0.8200000000000006	0.016933086451257684	
0.8300000000000006	0.017006131216721343	
0.8400000000000006	0.017079350415020067	
0.8500000000000006	0.01715274370675235	
0.8600000000000007	0.01722631074952974	
0.8700000000000007	0.017300051197999045	
0.8800000000000007	0.01737396470386221	
0.8900000000000007	0.017448050915902402	
0.9000000000000007	0.017522309480001108	
0.9100000000000007	0.017596740039165115	
0.9200000000000007	0.01767134223354694	
0.9300000000000007	0.01774611570046669	
0.9400000000000007	0.017821060074436956	
0.9500000000000007	0.01789617498718432	
0.9600000000000007	0.01797146006767303	
0.9700000000000008	0.018046914942128178	
0.9800000000000008	0.0181225392340576	
0.9900000000000008	0.018198332564278608	
1.0	0.018274294550937875	
1.01	0.01835042480953808	
1.02	0.018426722952959218	
1.03	0.018503188591485475	
1.04	0.018579821332825763	
1.05	0.018656620782140587	
1.06	0.018733586542064473	
1.07	0.018810718212732946	
1.08	0.018888015391803403	
1.09	0.01896547767448209	
1.1	0.019043104653548415	
1.11	0.01912089591937849	
1.12	0.01919885105997121	
1.13	0.01927696966097303	
1.14	0.019355251305701704	
1.15	0.019433695575172938	
1.16	0.019512302048123598	
1.17	0.01959107030103946	
1.18	0.019669999908178415	
1.19	0.01974909044159512	
1.2	0.019828341471169852	
1.21	0.019907752564630288	
1.22	0.01998732328757824	
1.23	0.020067053203516316	
1.24	0.020146941873872226	
1.25	0.020226988858024098	
1.26	0.020307193713327343	
1.27	0.02038755599514075	
1.28	0.020468075256849683	
1.29	0.020548751049894398	
1.3	0.02062958292379613	
1.31	0.020710570426180075	
1.32	0.020791713102804033	
1.33	0.020873010497583833	
1.34	0.020954462152618314	
1.35	0.02103606760821619	
1.36	0.021117826402920814	
1.37	0.02119973807353881	
1.38	0.021281802155163176	
1.39	0.02136401818120015	
1.4	0.021446385683396962	
1.41	0.021528904191865483	
1.42	0.021611573235109538	
1.43	0.021694392340050994	
1.44	0.021777361032055076	
1.45	0.02186047883495712	
1.46	0.021943745271087778	
1.47	0.022027159861300438	
1.48	0.02211072212499554	
1.49	0.022194431580147556	
1.5	0.02227828774333107	
1.51	0.02236229012974622	
1.52	0.022446438253244216	
1.53	0.02253073162635455	
1.54	0.022615169760309528	
1.55	0.022699752165071363	
1.56	0.02278447834935582	
1.57	0.02286934782066119	
1.58	0.022954360085290837	
1.59	0.023039514648381054	
1.6	0.02312481101392594	
1.61	0.02321024868480237	
1.62	0.023295827162796323	
1.63	0.02338154594862829	
1.64	0.02346740454197871	
1.65	0.02355340244151294	
1.66	0.023639539144906574	
1.67	0.023725814148872204	
1.68	0.023812226949182613	
1.69	0.023898777040695984	
1.7	0.02398546391738321	
1.71	0.02407228707235054	
1.72	0.024159245997865675	
1.73	0.024246340185382076	
1.74	0.02433356912556439	
1.75	0.02442093230831277	
1.76	0.024508429222786954	
1.77	0.02459605935743281	
1.78	0.02468382220000387	
1.79	0.024771717237588087	
1.8	0.02485974395663182	
1.81	0.024947901842962805	
1.82	0.025036190381815038	
1.83	0.025124609057853742	
1.84	0.02521315735519769	
1.85	0.025301834757444075	
1.86	0.025390640747691484	
1.87	0.02547957480856544	
1.88	0.025568636422239166	
1.89	0.025657825070458662	
1.9	0.025747140234567256	
1.91	0.025836581395526026	
1.92	0.02592614803393889	
1.93	0.026015839630075477	
1.94	0.026105655663893335	
1.95	0.02619559561506135	
1.96	0.026285658962982295	
1.97	0.026375845186815683	
1.98	0.026466153765499212	
1.99	0.026556584177772624	
2.0	0.026647135902199248	
2.01	0.026737808417187536	
2.02	0.026828601201014046	
2.03	0.02691951373184487	
2.04	0.02701054548775672	
2.05	0.02710169594676093	
2.06	0.027192964586822188	
2.07	0.02728435088588066	
2.08	0.027375854321874504	
2.09	0.027467474372760092	
2.1	0.027559210516531762	
2.11	0.02765106223124625	
2.12	0.02774302899503933	
2.13	0.027835110286149045	
2.14	0.02792730558293466	
2.15	0.028019614363898437	
2.16	0.028112036107705074	
2.17	0.02820457029320045	
2.18	0.028297216399435277	
2.19	0.02838997390568032	
2.2	0.028482842291449484	
2.21	0.02857582103651679	
2.22	0.02866890962093782	
2.23	0.028762107525067804	
2.24	0.02885541422958182	
2.25	0.028948829215491356	
2.26	0.029042351964165714	
2.27	0.029135981957348678	
2.28	0.029229718677178496	
2.29	0.029323561606205417	
2.299999999999995	0.029417510227409238	
2.3099999999999947	0.02951156402422006	
2.3199999999999945	0.029605722480532615	
2.3299999999999943	0.029699985080726132	
2.339999999999994	0.029794351309681444	
2.349999999999994	0.029888820652798742	
2.3599999999999937	0.02998339259601357	
2.3699999999999934	0.030078066625817246	
2.3799999999999932	0.030172842229269747	
2.389999999999993	0.030267718894018802	
2.399999999999993	0.030362696108316434	
2.4099999999999926	0.03045777336103539	
2.4199999999999924	0.030552950141684465	
2.429999999999992	0.03064822594042782	
2.439999999999992	0.030743600248096747	
2.4499999999999917	0.03083907255620877	
2.4599999999999915	0.0309346423569824	
2.4699999999999913	0.031030309143352697	
2.479999999999991	0.031126072408986794	
2.489999999999991	0.031221931648298562	
2.4999999999999907	0.03131788635646615	
2.5099999999999905	0.031413936029443756	
2.5199999999999902	0.03151008016397838	
2.52999999999999	0.03160631825762439	
2.53999999999999	0.031702649808757144	
2.5499999999999896	0.031799074316587905	
2.5599999999999894	0.0318955912811798	
2.569999999999989	0.031992200203458276	
2.579999999999989	0.03208890058522784	
2.5899999999999888	0.032185691929184745	
2.5999999999999885	0.03228257373893051	
2.6099999999999883	0.032379545518986474	
2.619999999999988	0.032476606774804795	
2.629999999999988	0.032573757012784754	
2.6399999999999877	0.03267099574028276	
2.6499999999999875	0.032768322465626776	
2.6599999999999873	0.03286573669812842	
2.669999999999987	0.03296323794809597	
2.679999999999987	0.033060825726845655	
2.6899999999999866	0.033158499546716014	
2.6999999999999864	0.03325625892107731	
2.709999999999986	0.03335410336434508	
2.719999999999986	0.03345203239199124	
2.7299999999999858	0.03355004552055607	
2.7399999999999856	0.03364814226765933	
2.7499999999999853	0.03374632215201112	
2.759999999999985	0.033844584693425106	
2.769999999999985	0.033942929412826395	
2.7799999999999847	0.03404135583226431	
2.7899999999999845	0.034139863474922594	
2.7999999999999843	0.03423845186513008	
2.809999999999984	0.034337120528370235	
2.819999999999984	0.034435868991293916	
2.8299999999999836	0.03453469678172538	
2.8399999999999834	0.03463360342867572	
2.849999999999983	0.034732588462350944	
2.859999999999983	0.034831651414161446	
2.869999999999983	0.034930791816732865	
2.8799999999999826	0.0350300092039143	
2.8899999999999824	0.0351293031107871	
2.899999999999982	0.035228673073675165	
2.909999999999982	0.03532811863015295	
2.9199999999999817	0.03542763931905424	
2.9299999999999815	0.03552723468048069	
2.9399999999999813	0.0356269042558105	
2.949999999999981	0.03572664758770805	
2.959999999999981	0.035826464220128695	
2.9699999999999807	0.03592635369832964	
2.9799999999999804	0.03602631556887692	
2.9899999999999802	0.03612634937965331	
2.99999999999998	0.03622645467986485	
3.00999999999998	0.03632663102005074	
3.0199999999999796	0.036426877952087655	
3.0299999999999794	0.03652719502919877	
3.039999999999979	0.036627581805960374	
3.049999999999979	0.0367280378383088	
3.0599999999999787	0.03682856268354695	
3.0699999999999785	0.03692915590035073	
3.0799999999999783	0.037029817048776725	
3.089999999999978	0.03713054569026697	
3.099999999999978	0.037231341387655936	
3.1099999999999777	0.037332203705176314	
3.1199999999999775	0.03743313220846578	
3.1299999999999772	0.037534126464570994	
3.139999999999977	0.03763518604195626	
3.149999999999977	0.03773631051050563	
3.1599999999999766	0.0378374994415307	
3.1699999999999764	0.037938752407774556	
3.179999999999976	0.038040068983418274	
3.189999999999976	0.038141448744084316	
3.1999999999999758	0.03824289126684277	
3.2099999999999755	0.03834439613021634	
3.2199999999999753	0.03844596291418301	
3.229999999999975	0.03854759120018225	
3.239999999999975	0.03864928057111949	
3.2499999999999747	0.03875103061136931	
3.2599999999999745	0.038852840906779984	
3.2699999999999743	0.03895471104467918	
3.279999999999974	0.03905664061387493	
3.289999999999974	0.0391586292046614	
3.2999999999999736	0.039260676408821915	
3.3099999999999734	0.03936278181963293	
3.319999999999973	0.039464945031866594	
3.329999999999973	0.039567165641795854	
3.3399999999999728	0.03966944324719546	
3.3499999999999726	0.03977177744734606	
3.3599999999999723	0.03987416784303777	
3.369999999999972	0.039976614036571934	
3.379999999999972	0.040079115631764695	
3.3899999999999717	0.04018167223394853	
3.3999999999999715	0.04028428344997714	
