957.0	1649.0233636283408
959.0	1787.187824309756
960.9999999999999	1816.0535867944623
963.0000000000001	1808.5259649555344
965.0	1828.2637450528798
967.0	1815.4608606654124
968.9999999999999	1819.6692161816636
971.0	1820.8546684397618
973.0	1814.6903166976485
974.9999999999999	1808.051784052295
977.0000000000001	1804.3768820521889
979.0	1798.3903481487898
981.0	1792.2259964066761
983.0000000000001	1783.7500127612698
985.0	1778.652568051445
987.0	1772.6067615351405
988.9999999999999	1761.1078746315825
991.0000000000001	1759.8038771476738
993.0	1752.868981437796
994.9999999999999	1745.2228143730586
997.0000000000001	1735.620651082458
999.0	1717.1275958561168
1002.5000000000001	1547.2522872705583
1007.5	1480.6891429783104
1012.5	1679.5487592743848
1017.4999999999999	1689.9214665327495
1022.5000000000001	1684.05347785516
1027.5	1671.7247743709327
1032.5	1658.625526918941
1037.5	1646.8302769508578
1042.5	1634.9757543698697
1047.5	1618.675785821011
1052.5	1607.4732619819777
1057.5	1597.7525534655674
1062.5	1587.4983914330126
1067.5	1561.359169141934
1072.5	1558.514083722497
1077.5	1549.801009625471
1082.5	1534.0937672056616
1087.5	1501.9087383982794
1092.5	1266.4779199398567
1097.5	1395.040217330672
